file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\108August 2004, Issue 2\paper4.txt",Heat Conduction with Flux Condition on a Free Patch,0.0,0.0008172086858045394,0.0,0.0,0.17363175962018715
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\108August 2004, Issue 2\paper5.txt",Sufficient Conditions for Error Bounds and Applications,0.03989672001014663,0.0474665683066432,0.01632848177473089,0.009912845251703694,0.08728359889895691
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\109October 2004, Issue 3\paper1.txt",Exponentially Stable Stationary Solutions for Stochastic Evolution,0.0,0.0,0.16738766578884084,0.0020796693744642254,0.08341645966191213
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\109October 2004, Issue 3\paper2.txt",A New Notion of Conjugacy for Isoperimetric,0.015805547255099812,0.06128459769000472,0.0,0.0010010537447243438,0.06015386271983912
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\109October 2004, Issue 3\paper3.txt",Variational Principle for General Diffusion Problems,0.0,0.033415740840684036,0.16813222915872622,0.0,0.0673858698364674
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\109October 2004, Issue 3\paper4.txt",Symmetry-Breaking Phenomena in an Optimization,0.006473628996497378,0.0,0.0,0.0,0.07441023143575456
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\109October 2004, Issue 3\paper5.txt",The Scalarization Approach to Multiobjective Markov Control,0.06440306194498598,0.024114564003961322,0.006816909616458584,0.07212657082057726,0.01094678201932635
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\10June 1976, Issue 2-3\paper1.txt",Approximations and computational methods for Optimal Stopping and Stochastic Impulsive Control problems,0.12145410118553168,0.003362046182580761,0.013661841424764157,0.06526197196357417,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\10June 1976, Issue 2-3\paper2.txt",The linear quadratic optimal control problem for hereditary differential systems: Theory and numerical solution,0.08681427814689117,0.08807844737681164,0.05023392158231595,0.022140655912615846,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\10June 1976, Issue 2-3\paper5.txt",Radon-Nikodym derivatives of a class of weak distributions on Hilbert spaces,0.0,0.004889208975156141,0.015520791767448599,0.06666476162190348,0.04004036315575776
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\10June 1976, Issue 2-3\paper6.txt",On a problem of the theory of lubrication governed by a variational inequality,0.0023688976913644323,0.022335426811711606,0.038961187541191766,0.0,0.07787613570192567
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\10June 1976, Issue 2-3\paper8.txt",Sur une Classe de Fluides Non-Newtoniens,9.62138132178376e-05,0.04549136307133915,0.018421143255225047,0.00651764288127882,0.030631599139211683
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\10June 1976, Issue 2-3\paper9.txt",Optimal non-linear filtering of a class of partially observable Markov processes,0.009967475518792965,0.0,0.04659177618295842,0.0976116397482541,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\110January 2005, Issue 1\paper1.txt",Limit Theorem for Controlled Backward SDEs and Homogenization of,0.06349967476513292,0.04231103214577641,0.2246100036177847,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\110January 2005, Issue 1\paper2.txt",A Quasilinear Hierarchical Size-Structured Model:,0.0,0.10300264983420844,0.024906128714276436,0.02166252097045807,0.03831065082380182
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\110January 2005, Issue 1\paper3.txt",Convexity and Weighted Integral Inequalities,0.0034813448195133703,0.007405628120802095,0.0,0.012492248267019748,0.11694644569894658
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\110January 2005, Issue 1\paper4.txt",Exact Null Controllability of a Nonlinear Thermoelastic Contact Problem,0.03282412013410215,0.0,0.01094516120898146,0.0,0.14132804078524397
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\111March 2005, Issue 2\paper1.txt",Regular Solutions of First-Order Hamilton–Jacobi Equations for Boundary Control Problems and Applications to Economics,0.04288938181823733,0.02302959874270022,0.11361604632794992,0.0,0.059451281219760475
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\111March 2005, Issue 2\paper2.txt",Modeling Very Oscillating Signals. Application to Image Processing,0.0,0.04790323112936707,0.0,0.05228916705643123,0.04749304486422057
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\111March 2005, Issue 2\paper3.txt",Maximum Principle in the Optimal Design of Plates with Stratified,0.07881945649370384,0.019649645176894236,0.011261678880075761,0.0,0.03824608110139211
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\111March 2005, Issue 2\paper4.txt",Semilinear Kolmogorov Equations and Applications to Stochastic Optimal,0.04529074752882622,0.0,0.3035192293441052,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\112May 2005, Issue 3\paper1.txt",The Relaxation of Some Classes of Variational Integrals with Pointwise Continuous-Type Gradient Constraints,0.0,0.034129426318113144,0.0,0.007444342595360062,0.08216707898475742
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\112May 2005, Issue 3\paper2.txt","Generalized Directional Gradients,",0.039593571282766,0.016756562834846084,0.23609552998577701,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\112May 2005, Issue 3\paper3.txt",Robust Control Problems Associated with the Multilayer Quasi-Geostrophic Equations of the Ocean,0.04833062857019448,0.0,0.0965145888381752,0.0,0.08662347170081719
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\112May 2005, Issue 3\paper4.txt",Strong Solvability of Boundary Value,0.0027179286953511656,0.0008896159420305128,0.0,0.0,0.15190905385189873
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\113June 2005, Issue 1\paper1.txt",Differential Games of inf-sup Type and,0.0,0.015203552195530833,0.08786986208811384,0.017713856857918417,0.007863493119048815
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\113June 2005, Issue 1\paper2.txt",Geometry of Optimal Paths around Focal Singular Surfaces in Differential Games,0.0,0.014062872237283272,0.11445290514292095,0.0,0.00859737816584103
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\113June 2005, Issue 1\paper3.txt",Stability of the Filter Equation for a Time-Dependent Signal on ℝd,0.0,0.00487131742877048,0.058848872628498056,0.10413566126005729,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\113June 2005, Issue 1\paper4.txt",A Nonsmooth L-M Method for Solving the Generalized Nonlinear Complementarity Problem over a Polyhedral Cone,0.0,0.1821362827222965,0.021671218104670015,0.0,0.020566886772761955
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\113June 2005, Issue 1\paper5.txt",The Bloch Approximation in Periodically Perforated Media,0.0,0.0,0.0,0.0,0.22959372429853608
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\114August 2005, Issue 2\paper1.txt",Supremal Representation of L∞ Functionals,0.0,0.0006299293916988342,0.00017854876748937948,0.00732349929426098,0.02884091959996508
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\114August 2005, Issue 2\paper2.txt",The Controllability of the Gurtin-Pipkin Equation: A  Cosine Operator Approach,0.014110952376672028,0.0,0.023597135911319487,0.014230644139111888,0.15879136774442135
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\114August 2005, Issue 2\paper3.txt",A General Stochastic Calculus Approach to Insider Trading,0.007248054761242941,0.0,0.013982591863626444,0.10629862951420367,0.01936745041044063
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\114August 2005, Issue 2\paper4.txt",Sensitivity and Approximation of Coupled Fluid-Structure Equations by Virtual Control Method,0.06694396299465556,0.12386318741558523,0.0,0.032391802795112834,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\114August 2005, Issue 2\paper5.txt",The Tradeoff between Consumption and Investment in Incomplete Financial Markets,0.01752050672473805,0.0,0.0,0.07991304354379487,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\114August 2005, Issue 2\paper6.txt",A Non-Interior Continuation Algorithm for the P0 or P* LCP with Strong Global and Local Convergence Properties,0.0,0.20671914081928783,0.0,0.0,0.003323584433503998
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\115October 2005, Issue 3\paper1.txt",The Limits of Porous Materials in the Topology Optimization of Stokes Flows,0.05103814293288635,0.04226097999934589,0.0,0.0362100360269398,0.0907279962338846
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\115October 2005, Issue 3\paper2.txt",Uniform Asymptotic Expansions for Pricing European Options,0.0,0.003860981509117244,0.015529013386712674,0.09736081308719634,0.0003053121626934725
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\115October 2005, Issue 3\paper3.txt",Remarks on Risk-Sensitive Control Problems,0.05604781715369275,0.0,0.0,0.06022021659402027,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\115October 2005, Issue 3\paper4.txt",Composition Duality Methods for Mixed Variational Inclusions,0.0031028705632265598,0.06679026261175475,0.004148885937340227,0.0,0.028158353987471116
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\115October 2005, Issue 3\paper5.txt",Shape Optimization and Supremal Minimization,0.013613330399346249,0.1634826901999219,0.0,0.03736201709501877,0.02729082394067517
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\115October 2005, Issue 3\paper6.txt",The Rate of Convergence of Finite-Difference Approximations for Bellman Equations with Lipschitz Coefficients,0.0005183207646303615,0.0161831150568266,0.09727574036973982,0.0,0.00046660964452624817
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\116January 2006, Issue 1\paper1.txt",Lyapunov Stabilizability of Controlled Diffusions via a,0.01955869901693662,0.03317229771190732,0.1283005527903163,0.010769493225749435,0.03413445825257833
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\116January 2006, Issue 1\paper2.txt",Existence and Regularity for Dynamic Viscoelastic Adhesive Contact with Damage,0.0,0.0,0.00572219057775661,0.05379784793382268,0.08355635564079178
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\116January 2006, Issue 1\paper3.txt",Jordan-Algebraic Aspects of Nonconvex Optimization over Symmetric Cones,0.0,0.08974800200623229,0.0,0.0006116715179602254,0.006148001350560285
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\116January 2006, Issue 1\paper4.txt",A New  Noninterior Predictor–Corrector Method for the P0 LCP,0.0,0.17242146556412483,0.0,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\116January 2006, Issue 1\paper5.txt",A System of Poisson Equations for a Nonconstant Varadhan Functional on a Finite State Space,0.0,0.04473241185230659,0.042273246472939965,0.05000795936518593,0.041965205038104476
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\117March 2006, Issue 2\paper1.txt",Ergodicity for Nonlinear Stochastic Equations in Variational Formulation,0.0,0.006779679294959228,0.10651369757121595,0.030618691852177627,0.06322248597855899
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\117March 2006, Issue 2\paper2.txt",The Asymptotic Behaviour of a Stochastic 3D LANS-α Model,0.0,0.0,0.11675213714235427,0.03653339455041275,0.07135543186716453
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\117March 2006, Issue 2\paper3.txt",Martingale Approach to Stochastic Control with Discretionary Stopping,0.11519042922762,0.0,0.05966217634774993,0.012733334533990765,0.010710419238967478
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\117March 2006, Issue 2\paper4.txt",Stability of the Minimizers of Least Squares with a Non-Convex Regularization. Part I: Local Behavior,0.006612000317774984,0.07181988044006843,0.0,0.007720857316928787,0.0708945048624541
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\117March 2006, Issue 2\paper5.txt",Semimartingales from the Fokker-Planck Equation,0.0,0.0,0.052201450923369794,0.01290999182955452,0.036362871445468625
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\117March 2006, Issue 2\paper6.txt",A Stochastic Tikhonov Theorem in Infinite Dimensions,0.0,0.012271484403086102,0.0874540064785723,0.012441912896606915,0.050848943070636116
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\118May 2006, Issue 3\paper1.txt",Stability of the Minimizers of Least Squares with a Non-Convex Regularization. Part II:  Global Behavior,0.0,0.06588899976884188,0.0,0.00506759114168923,0.0842518348548017
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\118May 2006, Issue 3\paper2.txt",Optimal Investment in a Levy Market,0.004189190593290076,0.0,0.0,0.15416515784156157,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\118May 2006, Issue 3\paper3.txt",Regularization of Nonmonotone Variational  Inequalities,0.01708982245544386,0.08286433946846603,0.007650943788949884,0.0,0.020993516516902972
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\118May 2006, Issue 3\paper4.txt",Weberized Mumford-Shah Model with Bose-Einstein Photon Noise,0.0,0.0409271905584641,0.01304447862178435,0.06834962249150138,0.025284140651668303
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\118May 2006, Issue 3\paper5.txt",Neumann-Type Boundary Conditions for Hamilton-Jacobi Equations in Smooth Domains,0.06260143986665045,0.0,0.0,0.0,0.15993956315785676
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\119June 2006, Issue 1\paper1.txt",Optimal Harvesting in an Age-Structured Predator–Prey Model,0.0876752405339923,0.0,0.101806352515371,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\119June 2006, Issue 1\paper2.txt",A Strongly and Superlinearly Convergent SQP Algorithm for Optimization Problems with Linear Complementarity Constraints,0.0,0.23727693501748617,0.009675403594341554,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\119June 2006, Issue 1\paper3.txt",Internal and Boundary Observability Estimates for the Heterogeneous Maxwell's System,0.0,0.021360481166625485,0.05732928206897422,0.0,0.034518260112885286
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\119June 2006, Issue 1\paper4.txt",Impulse Control of One-Dimensional Ito Diffusions with an Expected and a Pathwise Ergodic Criterion,0.08918321761511531,0.0,0.0,0.12200899797724203,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Applied Mathematics & Optimization\119June 2006, Issue 1\paper5.txt",Maximizing the Growth Rate of a Portfolio with Fixed and Proportional Transaction Costs,0.03197601020345592,0.049478863551827644,0.03792060284012765,0.06347927021010177,0.020611874234281666
