file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper10.txt",Hyers-Ulam Stability of Nonlinear Integral Equation,0.0,0.0,0.0019092427821870421,0.24513801112575564,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper11.txt",Fixed Points for Discontinuous Monotone Operators,0.006305382715268703,0.06513707664949546,0.062211712414419,0.16149047951722323,0.013904814947633752
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper12.txt",Contractive-Like Mapping Principles in Ordered Metric Spaces and Application to Ordinary Differential Equations,0.0,0.061383075149216884,0.0,0.06615394496238837,0.21367466083546963
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper13.txt",Convergence Theorems of Modified Ishikawa Iterative Scheme for Two Nonexpansive Semigroups,0.0,0.11723958275797211,0.1579288856257072,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper14.txt",A New System of Generalized Nonlinear Mixed Variational Inclusions in Banach Spaces,0.1417559849500382,0.11634500328056903,0.07967697105028947,0.03270619149380984,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper15.txt",Strong Convergence of a Generalized Iterative Method for Semigroups of Nonexpansive Mappings in Hilbert Spaces,0.1341622045421694,0.0,0.17763573400631205,0.018847373204585245,0.025445394954563334
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper16.txt",On Properties of Solutions for Two Functional Equations Arising in Dynamic Programming,0.0076751183066040484,0.1259153932871941,0.0,0.2880405845714259,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper17.txt",Coincidence Theorems for Certain Classes of Hybrid Contractions,0.011288533387128543,0.15700890610657442,0.0,0.12976183448671852,0.05068507645364247
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper18.txt",Coupled Fixed Point Theorems for Nonlinear Contractions Satisfied Mizoguchi-Takahashi's Condition in Quasiordered Metric Spaces,0.011808298840485154,0.027374668680388577,0.0,0.00011857142072908635,0.32127063896860114
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper19.txt",Dynamic Traffic Network Equilibrium System,0.0,0.021902047686880838,0.09484823399003697,0.11779128410568585,0.006638132880214418
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper2.txt",Common Fixed Point Theorem for Four Non-Self Mappings in Cone Metric Spaces,0.0,0.0,0.02764589299764697,0.0,0.3473045351489916
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper20.txt",On Fixed Point Theorems for Multivalued Contractions,0.0,0.2270187621828676,0.0,0.0052248192665056035,0.13430090996897662
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper3.txt",Common Fixed Point Results in Metric-Type Spaces,0.0,0.03969008726093689,0.016098522262859818,0.011951497997137387,0.244188560439672
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper4.txt","Equivalent Extensions to Caristi-Kirk's Fixed Point Theorem, Ekeland's Variational Principle, and Takahashi's Minimization Theorem",0.12100378610128007,0.036227711892189984,0.007884361081842296,0.0,0.15902681048227887
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper5.txt",Hybrid Methods for Equilibrium Problems and Fixed Points Problems of a Countable Family of Relatively Nonexpansive Mappings in Banach Spaces,0.0,0.0,0.2920183517260762,0.013794692318264459,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper6.txt",Stable Iteration Procedures in Metric Spaces which Generalize a Picard-Type Iteration,0.0009482326192274035,0.04789531939342645,0.0,0.06242958077813147,0.08748100220077665
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper7.txt",Iterative Algorithms with Variable Coefficients for Asymptotically Strict Pseudocontractions,0.010749862626392508,0.061272468865891126,0.09236922424350473,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper8.txt",Best Proximity Points of Cyclic  Open image in new window -Contractions on Reflexive Banach Spaces,0.11329217848827199,0.13287410422559628,0.0,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\12December 2010, Issue 1\paper9.txt",Fixed Point Results for Multivalued Maps in Cone Metric Spaces,0.0,0.21943254163340617,0.0,0.0,0.16804801619778637
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper1.txt",Iterative Algorithms with Variable Coefficients for Multivalued Generalized  Open image in new window -Hemicontractive Mappings without Generalized Lipschitz Assumption,0.22667324003156,0.029595598646173043,0.05121903070975796,0.007309466672019107,0.05898925018669134
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper10.txt","A Viscosity of Cesàro Mean Approximation Methods for a Mixed Equilibrium, Variational Inequalities, and Fixed Point Problems",0.06989008110350889,0.0,0.32961582280775154,0.021684649511703895,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper11.txt",Convergence Analysis for a System of Generalized Equilibrium Problems and a Countable Family of Strict Pseudocontractions,0.005679238557227071,0.0,0.2426145723300008,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper12.txt",Iterative Algorithms for Finding Common Solutions to Variational Inclusion Equilibrium and Fixed Point Problems,0.0,0.12688196819499822,0.18841946916909905,0.032490903799222745,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper13.txt",Critical Point Theorems and Ekeland Type Variational Principle with Applications,0.1706369998324655,0.028684599234271285,0.0,0.0,0.2415879592415858
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper14.txt",The Existence of Maximum and Minimum Solutions to General Variational Inequalities in the Hilbert Lattices,0.0,0.010106764212561454,0.0531678032956229,0.1315107718335522,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper15.txt",Strong Convergence of Modified Halpern Iterations in CAT(0) Spaces,0.0,0.11029006726151612,0.13269683455290518,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper16.txt",About Robust Stability of Caputo Linear Fractional Dynamic Systems with Time Delays through Fixed Point Theory,0.0,0.003504301249286403,0.0072413938513810235,0.2001379399452011,0.1113952405549131
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper17.txt",A Weak Convergence Theorem for Total Asymptotically Pseudocontractive Mappings in Hilbert Spaces,0.0,0.012109696881917615,0.14959538372983902,0.0,0.058206584224055384
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper18.txt",Strong Convergence Theorems for an Infinite Family of Equilibrium Problems and Fixed Point Problems for an Infinite Family of Asymptotically Strict Pseudocontractions,0.0,0.03543095043395894,0.1768928595307124,0.0,0.0020638417376177436
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper19.txt",Second-Order Contingent Derivative of the Perturbation Map in Multiobjective Optimization,0.002911528874881161,0.09732366904670348,0.0,0.031287345378085,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper2.txt",Iterative Algorithms with Variable Coefficients for Multivalued Generalized  Open image in new window -Hemicontractive Mappings without Generalized Lipschitz Assumption,0.22667324003156,0.029595598646173043,0.05121903070975796,0.007309466672019107,0.05898925018669134
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper20.txt",Iterative Methods for Family of Strictly Pseudocontractive Mappings and System of Generalized Mixed Equilibrium Problems and Variational Inequality Problems,0.06130065942415753,0.022627495560628062,0.3411247340199393,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper3.txt",Fixed-Point Results for Generalized Contractions on Ordered Gauge Spaces with Applications,0.08495325861047781,0.25258901704290493,0.0,0.05044297830710616,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper4.txt",The Iterative Method of Generalized  Open image in new window -Concave Operators,0.13239479144440733,0.06785855981293837,0.00975705463694547,0.20602752511547429,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper5.txt",Approximating Fixed Points of Non-Lipschitzian Mappings by Metric Projections,0.007645397535362778,0.0,0.1822968791793048,0.0,0.13617984187128965
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper6.txt","Hybrid Proximal-Type Algorithms for Generalized Equilibrium Problems, Maximal Monotone Operators, and Relatively Nonexpansive Mappings",0.24592051930134623,0.012650840036656862,0.1444224553720323,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper7.txt",Hybrid Algorithms of Common Solutions of Generalized Mixed Equilibrium Problems and the Common Variational Inequality Problems with Applications,0.0,0.004965097015474707,0.3542855381845001,0.03929426471849041,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper8.txt",Existence Result of Generalized Vector Quasiequilibrium Problems in Locally  Open image in new window -Convex Spaces,0.08028811850936896,0.010277838132547666,0.08931607456610514,0.04886456640598316,0.08968520766057948
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\13December 2011, Issue 1\paper9.txt",Solving the Set Equilibrium Problems,0.016476259775149597,0.050801552848123786,0.14513892949536034,0.08786772317228674,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\14December 2012, Issue 1\paper1.txt",Best proximity point results in geodesic metric spaces,0.0,0.13981502664097611,0.026911004610537703,0.0003604385654784953,0.07607481371708696
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\14December 2012, Issue 1\paper10.txt",Common fixed point theorem for a hybrid pair of mappings in Hausdorff fuzzy metric spaces,0.0,0.10442835575356191,0.0024632944039199942,0.0,0.20673751127592943
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\14December 2012, Issue 1\paper11.txt",Convergence theorems for mixed type asymptotically nonexpansive mappings,0.030039931857291487,0.0,0.2237011702191288,0.0,0.02313872226352426
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\14December 2012, Issue 1\paper12.txt",A new extragradient-like method for solving variational inequality problems,0.02731862337836912,0.03500741570383454,0.09601339042607959,0.099038127168869,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\14December 2012, Issue 1\paper13.txt",Fixed point theorems in ordered metric spaces via w-distances,0.0,0.0093117529845743,0.0,0.0,0.2905205517226803
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\14December 2012, Issue 1\paper14.txt",Common fixed point theorems for expansion mappings in various abstract spaces using the concept of weak reciprocal continuity,0.2301097245572777,0.008402458183288178,0.0,0.0,0.11681751638010444
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\14December 2012, Issue 1\paper15.txt",On,0.07344909786750074,0.05160416324634927,0.0,0.0,0.23752174341088447
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\14December 2012, Issue 1\paper16.txt",The fixed set of a derivation in lattices,0.0,0.0,0.08467269847553698,0.025414085985962866,0.08660764083592348
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\14December 2012, Issue 1\paper17.txt",Cyclic generalized contractions and fixed point results with applications to an integral equation,0.0042195224040779454,0.2585742456745387,0.011824860884086798,0.11220686655532684,0.09405082650819437
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\14December 2012, Issue 1\paper18.txt",Strong convergence for total asymptotically pseudocontractive semigroups in Banach spaces,0.0,0.0878338072986292,0.12172902833489323,0.0,0.03921021086033327
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\14December 2012, Issue 1\paper19.txt",Fixed and coupled fixed points of a new type set-valued contractive mappings in complete metric spaces,0.019957081316420714,0.1568853456653427,0.0,0.0009405394845273863,0.19096016669528185
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\14December 2012, Issue 1\paper2.txt",On vector matrix game and symmetric dual vector optimization problem,0.0,0.0,0.022402262706320897,0.07807117137114085,0.08337300853417413
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\14December 2012, Issue 1\paper20.txt","An approximate solution to the fixed point problems for an infinite family of asymptotically strictly pseudocontractive mappings in the intermediate sense, cocoercive quasivariational inclusions problems and mixed equilibrium problems in Hilbert spaces",0.00045283807600747386,0.0,0.31929492517983066,0.006296630263315509,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\14December 2012, Issue 1\paper3.txt",Iterative algorithms for a system of generalized variational inequalities in Hilbert spaces,0.010703706663809383,0.001935780079725001,0.1030842042388236,0.09680671692500845,0.019852276486737902
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\14December 2012, Issue 1\paper4.txt",A best proximity point theorem for Geraghty-contractions,0.0,0.15716206877816424,0.0,0.04136396318454026,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\14December 2012, Issue 1\paper5.txt",Fixed point theorems for a semigroup of generalized asymptotically nonexpansive mappings in CAT(0) spaces,0.06912487535604363,0.1132374811014547,0.09543781489194349,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\14December 2012, Issue 1\paper6.txt",Common fixed point and coincidence point of generalized contractions in ordered metric spaces,0.07266984609803216,0.1923568606400101,8.279821518877351e-05,0.0,0.1117060802164962
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Fixed Point Theory and Applications\14December 2012, Issue 1\paper7.txt",Coupled fixed point theorems for α-ψ-contractive type mappings in partially ordered metric spaces,0.0,0.03806269405888086,0.0013963032892835205,0.025414923659031346,0.2543868240766431
