period,topic,prevalence,n_docs
2009-07,topic_4,0.010043084163167815,15
2009-09,topic_0,0.20176031994975532,13
2009-09,topic_1,0.34430679510664064,13
2009-09,topic_2,0.2266647472031966,13
2009-09,topic_3,0.13172697720377316,13
2009-09,topic_4,0.09554116053663426,13
2010-01,topic_0,0.20631290698163862,12
2010-01,topic_1,0.23038440674513017,12
2010-01,topic_2,0.18709800695931264,12
2010-01,topic_3,0.28235226042198874,12
2010-01,topic_4,0.09385241889193001,12
2010-05,topic_0,0.2457580891955818,11
2010-05,topic_1,0.2338866066822006,11
2010-05,topic_2,0.1098519997711729,11
2010-05,topic_3,0.13641472203211646,11
2010-05,topic_4,0.27408858231892824,11
2010-08,topic_0,0.47812536431183,15
2010-08,topic_1,0.20844497810734275,15
2010-08,topic_2,0.13958332263172177,15
2010-08,topic_3,0.13007263615589426,15
2010-08,topic_4,0.04377369879321131,15
2010-11,topic_0,0.2081679595785537,13
2010-11,topic_1,0.35545868753676635,13
2010-11,topic_2,0.1098648788185052,13
2010-11,topic_3,0.2918580073592874,13
2010-11,topic_4,0.03465046670688737,13
2011-02,topic_0,0.2186996012685621,16
2011-02,topic_1,0.2885095102247196,16
2011-02,topic_2,0.028917674347534072,16
2011-02,topic_3,0.26404807325377483,16
2011-02,topic_4,0.19982514090540918,16
2011-05,topic_0,0.31002363141079436,12
2011-05,topic_1,0.17228070784854482,12
2011-05,topic_2,0.3558303492242131,12
2011-05,topic_3,0.09432523900840768,12
2011-05,topic_4,0.06754007250804005,12
2011-08,topic_0,0.3807867531135547,13
2011-08,topic_1,0.0676395845913697,13
2011-08,topic_2,0.15897424859588088,13
2011-08,topic_3,0.2041434320252037,13
2011-08,topic_4,0.188455981673991,13
2011-11,topic_0,0.11390229424355654,15
2011-11,topic_1,0.3173797248482048,15
2011-11,topic_2,0.21088989394883184,15
2011-11,topic_3,0.3357169487177966,15
2011-11,topic_4,0.022111138241610095,15
2012-01,topic_0,0.23958259912775126,16
2012-01,topic_1,0.35567967065285716,16
2012-01,topic_2,0.10135004076575929,16
2012-01,topic_3,0.1295399069144089,16
2012-01,topic_4,0.1738477825392235,16
2012-02,topic_0,0.20729468963077896,14
2012-02,topic_1,0.4517397921818896,14
2012-02,topic_2,0.11005838706532599,14
2012-02,topic_3,0.1901165369937365,14
2012-02,topic_4,0.04079059412826873,14
2012-03,topic_0,0.23233925282152493,19
2012-03,topic_1,0.22932218737857674,19
2012-03,topic_2,0.20015006614104985,19
2012-03,topic_3,0.2050179034015685,19
2012-03,topic_4,0.1331705902572799,19
2012-04,topic_0,0.20726149953519496,17
2012-04,topic_1,0.28534925436930747,17
2012-04,topic_2,0.23291271888183682,17
2012-04,topic_3,0.18513226400934388,17
2012-04,topic_4,0.08934426320431696,17
2012-06,topic_0,0.16299639799048618,19
2012-06,topic_1,0.20816999253862198,19
2012-06,topic_2,0.38545767513338997,19
2012-06,topic_3,0.1281212255756428,19
2012-06,topic_4,0.11525470876185917,19
2012-08,topic_0,0.6346432319450971,11
2012-08,topic_1,0.06307421589845638,11
2012-08,topic_2,0.09635432779086153,11
2012-08,topic_3,0.016520252475565884,11
2012-08,topic_4,0.18940797189001907,11
2012-10,topic_0,0.1412658950958266,19
2012-10,topic_1,0.20692314070642057,19
2012-10,topic_2,0.2683902171661144,19
2012-10,topic_3,0.30581580873291087,19
2012-10,topic_4,0.07760493829872772,19
2012-12,topic_0,0.1897746400538432,20
2012-12,topic_1,0.25116492280981373,20
2012-12,topic_2,0.2816029860240331,20
2012-12,topic_3,0.15484934792441718,20
2012-12,topic_4,0.12260810318789293,20
2013-01,topic_0,0.20326935046804032,15
2013-01,topic_1,0.23349756289088397,15
2013-01,topic_2,0.20827918600255663,15
2013-01,topic_3,0.2197175945133697,15
2013-01,topic_4,0.13523630612514947,15
2013-02,topic_0,0.22742211044987506,15
2013-02,topic_1,0.24752124157314462,15
2013-02,topic_2,0.16224869134704895,15
2013-02,topic_3,0.2735078995228731,15
2013-02,topic_4,0.08930005710705831,15
2013-03,topic_0,0.0922428149382392,16
2013-03,topic_1,0.21981876435549783,16
2013-03,topic_2,0.36402381021690655,16
2013-03,topic_3,0.1879414077007442,16
2013-03,topic_4,0.13597320278861208,16
2013-04,topic_0,0.19615596259602422,16
2013-04,topic_1,0.2699653559971658,16
2013-04,topic_2,0.2604169663124636,16
2013-04,topic_3,0.19378955032651252,16
2013-04,topic_4,0.07967216476783384,16
2013-06,topic_0,0.10400215693326664,16
2013-06,topic_1,0.2873226201627284,16
2013-06,topic_2,0.1451466476326437,16
2013-06,topic_3,0.37056012242379066,16
2013-06,topic_4,0.09296845284757078,16
2013-08,topic_0,0.2228231305265197,20
2013-08,topic_1,0.15746178343767994,20
2013-08,topic_2,0.27022964958394463,20
2013-08,topic_3,0.2347484456162182,20
2013-08,topic_4,0.11473699083563745,20
2013-10,topic_0,0.6383021545745231,16
2013-10,topic_1,0.02159591078297648,16
2013-10,topic_2,0.07908070601519791,16
2013-10,topic_3,0.026346904514594142,16
2013-10,topic_4,0.23467432411270836,16
2013-12,topic_0,0.18834869574681046,20
2013-12,topic_1,0.23161149383670065,20
2013-12,topic_2,0.06784321943286839,20
2013-12,topic_3,0.2766570904844242,20
2013-12,topic_4,0.23553950049919636,20
2014-01,topic_0,0.19686389845626145,20
2014-01,topic_1,0.1536198087845049,20
2014-01,topic_2,0.10737894373083341,20
2014-01,topic_3,0.25197740196474583,20
2014-01,topic_4,0.29015994706365444,20
2014-02,topic_0,0.147329030928975,20
2014-02,topic_1,0.1737242001912273,20
2014-02,topic_2,0.06683536005895326,20
2014-02,topic_3,0.24603856514794897,20
2014-02,topic_4,0.36607284367289544,20
2014-03,topic_0,0.22836919109168707,20
2014-03,topic_1,0.2371808662832664,20
2014-03,topic_2,0.18081103602961685,20
2014-03,topic_3,0.23593186785388362,20
2014-03,topic_4,0.1177070387415461,20
2014-04,topic_0,0.21456432211142332,20
2014-04,topic_1,0.20642624400542295,20
2014-04,topic_2,0.12436841984902364,20
2014-04,topic_3,0.14799431901802385,20
2014-04,topic_4,0.30664669501610625,20
2014-06,topic_0,0.14664231985708817,15
2014-06,topic_1,0.14241287949566855,15
2014-06,topic_2,0.16495713702360165,15
2014-06,topic_3,0.3636157442395144,15
2014-06,topic_4,0.18237191938412706,15
2014-08,topic_0,0.0735017778849746,10
2014-08,topic_1,0.3212297845207559,10
2014-08,topic_2,0.2609120682704267,10
2014-08,topic_3,0.3141001076174083,10
2014-08,topic_4,0.030256261706434497,10
2014-10,topic_0,0.2423068014378885,14
2014-10,topic_1,0.2982546249468304,14
2014-10,topic_2,0.19647995300789137,14
2014-10,topic_3,0.2186335320187457,14
2014-10,topic_4,0.04432508858864391,14
2014-12,topic_0,0.24152403322668387,17
2014-12,topic_1,0.2259969908306755,17
2014-12,topic_2,0.2783473071986968,17
2014-12,topic_3,0.18704908795267963,17
2014-12,topic_4,0.06708258079126415,17
2015-01,topic_0,0.23176543065690244,13
2015-01,topic_1,0.17948894512151203,13
2015-01,topic_2,0.1253346700369914,13
2015-01,topic_3,0.27624465337380666,13
2015-01,topic_4,0.18716630081078742,13
2015-02,topic_0,0.1398669155747805,12
2015-02,topic_1,0.25299581957991507,12
2015-02,topic_2,0.23350315672667737,12
2015-02,topic_3,0.2623375969124061,12
2015-02,topic_4,0.11129651120622094,12
2015-03,topic_0,0.2280277613156046,13
2015-03,topic_1,0.20705112662108885,13
2015-03,topic_2,0.21397005432143953,13
2015-03,topic_3,0.090876322703587,13
2015-03,topic_4,0.26007473503828,13
2015-04,topic_0,0.2584773782439768,12
2015-04,topic_1,0.3045154821228414,12
2015-04,topic_2,0.14411590896929374,12
2015-04,topic_3,0.24213217927291847,12
2015-04,topic_4,0.05075905139096958,12
2015-06,topic_0,0.1911869334315294,14
2015-06,topic_1,0.28931046153667495,14
2015-06,topic_2,0.4477783550186588,14
2015-06,topic_3,0.020375680389453147,14
2015-06,topic_4,0.051348569623683664,14
2015-08,topic_0,0.1897024608288846,16
2015-08,topic_1,0.40625117688373197,16
2015-08,topic_2,0.24512753877729637,16
2015-08,topic_3,0.07529995351082672,16
2015-08,topic_4,0.0836188699992603,16
2015-10,topic_0,0.14971267719557987,16
2015-10,topic_1,0.291213982505765,16
2015-10,topic_2,0.4296875036405043,16
2015-10,topic_3,0.07292199404063299,16
2015-10,topic_4,0.05646384261751789,16
2015-12,topic_0,0.7620959280703611,18
2015-12,topic_1,0.02856832186574285,18
2015-12,topic_2,0.08504862739487627,18
2015-12,topic_3,0.007393533507102774,18
2015-12,topic_4,0.11689358916191696,18
2016-01,topic_0,0.2261761444401276,16
2016-01,topic_1,0.30262048170180833,16
2016-01,topic_2,0.1431671274552362,16
2016-01,topic_3,0.09148095532335708,16
2016-01,topic_4,0.2365552910794709,16
2016-02,topic_0,0.2695693258557281,13
2016-02,topic_1,0.25950580282160246,13
2016-02,topic_2,0.4208683801824919,13
2016-02,topic_3,0.03719976749539933,13
2016-02,topic_4,0.012856723644778214,13
2016-03,topic_0,0.1435572942350583,15
2016-03,topic_1,0.24458308609700663,15
2016-03,topic_2,0.292696982385078,15
2016-03,topic_3,0.16012263770034066,15
2016-03,topic_4,0.15903999958251638,15
2016-04,topic_0,0.18334655723499857,16
2016-04,topic_1,0.25477914128866247,16
2016-04,topic_2,0.1395840156757964,16
2016-04,topic_3,0.3418315351250784,16
2016-04,topic_4,0.08045875067546418,16
2016-06,topic_0,0.8504073813019563,12
2016-06,topic_1,0.0865712018438876,12
2016-06,topic_2,0.03356560035447117,12
2016-06,topic_3,0.02455174154724985,12
2016-06,topic_4,0.004904074952435091,12
2016-08,topic_0,0.24608631508523676,19
2016-08,topic_1,0.34090254377727647,19
2016-08,topic_2,0.18674683884187043,19
2016-08,topic_3,0.1359829579381419,19
2016-08,topic_4,0.09028134435747436,19
2016-10,topic_0,0.36171749836726574,14
2016-10,topic_1,0.2983963257323505,14
2016-10,topic_2,0.17520030124775865,14
2016-10,topic_3,0.0927186965232033,14
2016-10,topic_4,0.07196717812942195,14
2016-12,topic_0,0.18248350588951862,14
2016-12,topic_1,0.20025925004470385,14
2016-12,topic_2,0.358779660242636,14
2016-12,topic_3,0.12474489581132238,14
2016-12,topic_4,0.1337326880118192,14
2017-01,topic_0,0.24565188433014606,18
2017-01,topic_1,0.2209062333077899,18
2017-01,topic_2,0.2693308965226768,18
2017-01,topic_3,0.09949832865390704,18
2017-01,topic_4,0.1646126571854803,18
2017-02,topic_0,0.6361887753786439,14
2017-02,topic_1,0.021460465438127137,14
2017-02,topic_2,0.25471897968338386,14
2017-02,topic_3,0.05099748756516472,14
2017-02,topic_4,0.036634291934680284,14
2017-03,topic_0,0.17464035605593514,14
2017-03,topic_1,0.2546222900239678,14
2017-03,topic_2,0.37935207092227574,14
2017-03,topic_3,0.15971772073582474,14
2017-03,topic_4,0.03166756226199671,14
2017-04,topic_0,0.25341071148584654,16
2017-04,topic_1,0.1279554066140457,16
2017-04,topic_2,0.2700942222486298,16
2017-04,topic_3,0.11081256100983897,16
2017-04,topic_4,0.23772709864163896,16
2017-06,topic_0,0.322092940101203,8
2017-06,topic_1,0.16620910819655893,8
2017-06,topic_2,0.44830256042768796,8
2017-06,topic_3,0.00919717350224774,8
2017-06,topic_4,0.054198217772302375,8
2017-08,topic_0,0.6408884224905559,10
2017-08,topic_1,0.1691601959059209,10
2017-08,topic_2,0.15019861128465703,10
2017-08,topic_3,0.0255746682829024,10
2017-08,topic_4,0.014178102035963744,10
2017-10,topic_0,0.25880903741691513,20
2017-10,topic_1,0.27323482958613005,20
2017-10,topic_2,0.16127096082685427,20
2017-10,topic_3,0.0683455241297382,20
2017-10,topic_4,0.2383396480403625,20
2017-12,topic_0,0.20664400366917474,20
2017-12,topic_1,0.24865822291128836,20
2017-12,topic_2,0.24886641378788044,20
2017-12,topic_3,0.2139662890914625,20
2017-12,topic_4,0.08186507054019382,20
2018-01,topic_0,0.16330921406693893,16
2018-01,topic_1,0.21894429271979843,16
2018-01,topic_2,0.29466086076762915,16
2018-01,topic_3,0.18879912413215588,16
2018-01,topic_4,0.1342865083134776,16
2018-03,topic_0,0.20690184136963696,16
2018-03,topic_1,0.110877436352859,16
2018-03,topic_2,0.23615856623532966,16
2018-03,topic_3,0.18891120460034116,16
2018-03,topic_4,0.2571509514418332,16
2018-05,topic_0,0.32516983738308675,16
2018-05,topic_1,0.17409251368130957,16
2018-05,topic_2,0.19240276771650308,16
2018-05,topic_3,0.1471401602469028,16
2018-05,topic_4,0.16119472097219778,16
2018-06,topic_0,0.14906832357462074,16
2018-06,topic_1,0.2880408309775849,16
2018-06,topic_2,0.34858903201827124,16
2018-06,topic_3,0.09619746327287865,16
2018-06,topic_4,0.11810435015664449,16
2018-07,topic_0,0.1945781390544111,16
2018-07,topic_1,0.24433515213808843,16
2018-07,topic_2,0.2624254801207011,16
2018-07,topic_3,0.24538629786123295,16
2018-07,topic_4,0.053274930825566315,16
2018-08,topic_0,0.1818436808613765,19
2018-08,topic_1,0.4451963656239867,19
2018-08,topic_2,0.1885143465532141,19
2018-08,topic_3,0.15008049897214165,19
2018-08,topic_4,0.034365107989281045,19
2018-10,topic_0,0.2812004633966295,16
2018-10,topic_1,0.13295229698379643,16
2018-10,topic_2,0.29559776165456786,16
2018-10,topic_3,0.10466873035587917,16
2018-10,topic_4,0.18558074760912704,16
2018-12,topic_0,0.1623515486587761,16
2018-12,topic_1,0.3333655696586414,16
2018-12,topic_2,0.24372201012659056,16
2018-12,topic_3,0.23107554177913706,16
2018-12,topic_4,0.029485329776854644,16
2019-02,topic_0,0.08694839140174615,16
2019-02,topic_1,0.35069030679489943,16
2019-02,topic_2,0.28878996359827264,16
2019-02,topic_3,0.2102267959785128,16
2019-02,topic_4,0.06334454222656885,16
2019-03,topic_0,0.29661560968602585,16
2019-03,topic_1,0.5008939908254344,16
2019-03,topic_2,0.0885528583519167,16
2019-03,topic_3,0.0663914847609935,16
2019-03,topic_4,0.04754605637562952,16
