period,topic,prevalence,n_docs
1994-07,topic_0,0.11651670304952987,3
1994-07,topic_1,0.0027596708660240243,3
1994-07,topic_2,0.25838562996136744,3
1994-07,topic_3,0.10835841895884453,3
1994-07,topic_4,0.17987652865341047,3
1994-07,topic_5,0.33410304851082373,3
1994-10,topic_0,0.08410552528305315,5
1994-10,topic_1,0.05131381532421786,5
1994-10,topic_2,0.11483720318795317,5
1994-10,topic_3,0.08758851308601985,5
1994-10,topic_4,0.5007880071307462,5
1994-10,topic_5,0.16136693598800977,5
1995-01,topic_0,0.16090574845985764,5
1995-01,topic_1,0.10262560902469418,5
1995-01,topic_2,0.3789441607132409,5
1995-01,topic_3,0.08611017937535638,5
1995-01,topic_4,0.13701630724490405,5
1995-01,topic_5,0.13439799518194684,5
1995-04,topic_0,0.0671862444598219,5
1995-04,topic_1,0.012042527344215853,5
1995-04,topic_2,0.33765020455202344,5
1995-04,topic_3,0.09260688377155298,5
1995-04,topic_4,0.3233848377719947,5
1995-04,topic_5,0.1671293021003911,5
1995-07,topic_0,0.0987015510286098,5
1995-07,topic_1,0.37953501027171976,5
1995-07,topic_2,0.09139535280402727,5
1995-07,topic_3,0.02215816667899948,5
1995-07,topic_4,0.2640570566629074,5
1995-07,topic_5,0.14415286255373622,5
1995-10,topic_0,0.05676248834873514,4
1995-10,topic_1,0.07134763403100203,4
1995-10,topic_2,0.32846352032820814,4
1995-10,topic_3,0.09790344031552345,4
1995-10,topic_4,0.30872674669415345,4
1995-10,topic_5,0.13679617028237784,4
1996-01,topic_0,0.1179747986727727,4
1996-01,topic_1,0.0,4
1996-01,topic_2,0.20950564767542917,4
1996-01,topic_3,0.1853475165747417,4
1996-01,topic_4,0.2571272962624718,4
1996-01,topic_5,0.23004474081458462,4
1996-03,topic_0,0.04231562556570589,4
1996-03,topic_1,0.0300464259678752,4
1996-03,topic_2,0.1387306306477205,4
1996-03,topic_3,0.6019188317644045,4
1996-03,topic_4,0.09633286459030461,4
1996-03,topic_5,0.09065562146398916,4
1996-05,topic_0,0.13210793758724992,4
1996-05,topic_1,0.11641739428910548,4
1996-05,topic_2,0.23837192601313878,4
1996-05,topic_3,0.2608062711171601,4
1996-05,topic_4,0.23850522539866256,4
1996-05,topic_5,0.013791245594683192,4
1996-07,topic_0,0.039266208998460166,6
1996-07,topic_1,0.02609851612046236,6
1996-07,topic_2,0.2045281540913894,6
1996-07,topic_3,0.25126681266406176,6
1996-07,topic_4,0.06693302601419984,6
1996-07,topic_5,0.41190728211142646,6
1996-09,topic_0,0.15468837089443982,5
1996-09,topic_1,0.0,5
1996-09,topic_2,0.2477605165090242,5
1996-09,topic_3,0.1721523334993826,5
1996-09,topic_4,0.20227400605181933,5
1996-09,topic_5,0.223124773045334,5
1996-11,topic_0,0.08876121872152344,5
1996-11,topic_1,0.004311492317558088,5
1996-11,topic_2,0.39495589544195425,5
1996-11,topic_3,0.15492405399836798,5
1996-11,topic_4,0.19477685629030317,5
1996-11,topic_5,0.16227048323029325,5
1997-01,topic_0,0.09285041462679598,8
1997-01,topic_1,0.0035019327333003117,8
1997-01,topic_2,0.0841972197689377,8
1997-01,topic_3,0.04980266326442006,8
1997-01,topic_4,0.5291050857148774,8
1997-01,topic_5,0.24054268389166852,8
1997-03,topic_0,0.11448801374929371,5
1997-03,topic_1,0.06579708717243016,5
1997-03,topic_2,0.15070116948425238,5
1997-03,topic_3,0.18118508972382572,5
1997-03,topic_4,0.2798472141324418,5
1997-03,topic_5,0.20798142573775635,5
1997-05,topic_0,0.08452550113002219,5
1997-05,topic_1,0.03807538256242047,5
1997-05,topic_2,0.29853817749936584,5
1997-05,topic_3,0.13228802114565008,5
1997-05,topic_4,0.13541434290114507,5
1997-05,topic_5,0.31115857476139636,5
1997-07,topic_0,0.025705709652655576,5
1997-07,topic_1,0.20608172242750097,5
1997-07,topic_2,0.14957735677955705,5
1997-07,topic_3,0.13068197032401407,5
1997-07,topic_4,0.19624485866909974,5
1997-07,topic_5,0.2917083821471726,5
1997-09,topic_0,0.02016520176048425,5
1997-09,topic_1,0.008909755539972624,5
1997-09,topic_2,0.3401371870117265,5
1997-09,topic_3,0.037280478008584084,5
1997-09,topic_4,0.4155967101120043,5
1997-09,topic_5,0.1779106675672282,5
1997-11,topic_0,0.06409264288222485,5
1997-11,topic_1,0.03474241498648299,5
1997-11,topic_2,0.2870157715816314,5
1997-11,topic_3,0.1862033086245284,5
1997-11,topic_4,0.2857428866253912,5
1997-11,topic_5,0.14220297529974113,5
1998-01,topic_0,0.22439094916887262,4
1998-01,topic_1,0.1527467681445184,4
1998-01,topic_2,0.2158571850017977,4
1998-01,topic_3,0.07512624197957098,4
1998-01,topic_4,0.11359319597296351,4
1998-01,topic_5,0.2182856597322768,4
1998-02,topic_0,0.27607846909031974,4
1998-02,topic_1,0.014853926988176332,4
1998-02,topic_2,0.0787989631322809,4
1998-02,topic_3,0.21056057935768352,4
1998-02,topic_4,0.28489233588960255,4
1998-02,topic_5,0.13481572554193702,4
1998-03,topic_0,0.02004276953641778,4
1998-03,topic_1,0.0,4
1998-03,topic_2,0.5311278411573636,4
1998-03,topic_3,0.02831005131610923,4
1998-03,topic_4,0.21389048132225966,4
1998-03,topic_5,0.20662885666784991,4
1998-04,topic_0,0.23266784667791332,4
1998-04,topic_1,0.02829309999950913,4
1998-04,topic_2,0.0908069776823366,4
1998-04,topic_3,0.37178855417798756,4
1998-04,topic_4,0.18752719826676872,4
1998-04,topic_5,0.08891632319548462,4
1998-05,topic_0,0.075780049873295,5
1998-05,topic_1,0.00715593975711418,5
1998-05,topic_2,0.4539996263388859,5
1998-05,topic_3,0.16332785759179896,5
1998-05,topic_4,0.25591678986697963,5
1998-05,topic_5,0.04381973657192627,5
1998-07,topic_0,0.16478168028019588,4
1998-07,topic_1,0.06652674420904603,4
1998-07,topic_2,0.06177333697297476,4
1998-07,topic_3,0.12905586022966675,4
1998-07,topic_4,0.1785764106145168,4
1998-07,topic_5,0.3992859676935997,4
1998-10,topic_0,0.16965563813041754,6
1998-10,topic_1,0.08883895660454269,6
1998-10,topic_2,0.26866647560695184,6
1998-10,topic_3,0.10794708294955514,6
1998-10,topic_4,0.2585010203556612,6
1998-10,topic_5,0.1063908263528715,6
1998-11,topic_0,0.09090180544625202,4
1998-11,topic_1,0.5286185282647233,4
1998-11,topic_2,0.15346941835382527,4
1998-11,topic_3,0.0765418474027859,4
1998-11,topic_4,0.10335358891149277,4
1998-11,topic_5,0.047114811620920904,4
1998-12,topic_0,0.17462374264705335,4
1998-12,topic_1,0.019717360011506774,4
1998-12,topic_2,0.17361714429497532,4
1998-12,topic_3,0.3753956699097747,4
1998-12,topic_4,0.23808704587285195,4
1998-12,topic_5,0.01855903726383787,4
1999-01,topic_0,0.14412356078130173,12
1999-01,topic_1,0.01400998309096089,12
1999-01,topic_2,0.19944752361452914,12
1999-01,topic_3,0.27433047504463687,12
1999-01,topic_4,0.27892596031683975,12
1999-01,topic_5,0.0891624971517315,12
1999-04,topic_0,0.022697030323927454,12
1999-04,topic_1,0.05384146465865417,12
1999-04,topic_2,0.0677904087207545,12
1999-04,topic_3,0.5748101843673475,12
1999-04,topic_4,0.19459815287925208,12
1999-04,topic_5,0.08626275905006436,12
1999-07,topic_0,0.11348610105051483,9
1999-07,topic_1,0.04028773778870767,9
1999-07,topic_2,0.14690841981015418,9
1999-07,topic_3,0.19297163031829667,9
1999-07,topic_4,0.17700980814091521,9
1999-07,topic_5,0.32933630289141147,9
1999-09,topic_0,0.04606970659948363,6
1999-09,topic_1,0.21109535458989823,6
1999-09,topic_2,0.3717689725329249,6
1999-09,topic_3,0.07986758122402902,6
1999-09,topic_4,0.11184533292945416,6
1999-09,topic_5,0.17935305212421013,6
1999-11,topic_0,0.17111952806423902,6
1999-11,topic_1,0.03688764365631618,6
1999-11,topic_2,0.23462602340891175,6
1999-11,topic_3,0.15039813263083754,6
1999-11,topic_4,0.2253381095144891,6
1999-11,topic_5,0.18163056272520636,6
2000-01,topic_0,0.17093531916711813,4
2000-01,topic_1,0.03378311643824363,4
2000-01,topic_2,0.10436798622636738,4
2000-01,topic_3,0.21326623024333471,4
2000-01,topic_4,0.3130709843154888,4
2000-01,topic_5,0.1645763636094475,4
2000-02,topic_0,0.055590831985529776,5
2000-02,topic_1,0.019223531669262314,5
2000-02,topic_2,0.21264193577833257,5
2000-02,topic_3,0.21411733233389102,5
2000-02,topic_4,0.24024970827657197,5
2000-02,topic_5,0.25817665995641237,5
2000-03,topic_0,0.018272385024824204,4
2000-03,topic_1,0.006875039097007072,4
2000-03,topic_2,0.26575797535778173,4
2000-03,topic_3,0.10882736779159723,4
2000-03,topic_4,0.2901291211607034,4
2000-03,topic_5,0.31013811156808635,4
2000-04,topic_0,0.08304839837079499,4
2000-04,topic_1,0.5897715937794066,4
2000-04,topic_2,0.15248583212793074,4
2000-04,topic_3,0.0544310995989599,4
2000-04,topic_4,0.10970013383064132,4
2000-04,topic_5,0.01056294229226633,4
2000-07,topic_0,0.4094703187236832,4
2000-07,topic_1,0.024134385630116342,4
2000-07,topic_2,0.01874377486007324,4
2000-07,topic_3,0.26485692590682663,4
2000-07,topic_4,0.08150813818242507,4
2000-07,topic_5,0.20128645669687548,4
2000-09,topic_0,0.17920109540133403,6
2000-09,topic_1,0.05316752654781494,6
2000-09,topic_2,0.34135094974229724,6
2000-09,topic_3,0.05641299889995055,6
2000-09,topic_4,0.1417899793951118,6
2000-09,topic_5,0.2280774500134914,6
2000-10,topic_0,0.08852301644245456,6
2000-10,topic_1,0.1587991515667299,6
2000-10,topic_2,0.2734112331046332,6
2000-10,topic_3,0.030368132357501226,6
2000-10,topic_4,0.24638956702691134,6
2000-10,topic_5,0.20250889950176976,6
2000-12,topic_0,0.19170987658175653,10
2000-12,topic_1,0.02548329103111831,10
2000-12,topic_2,0.07836733831315158,10
2000-12,topic_3,0.5820947983271776,10
2000-12,topic_4,0.11075605569240599,10
2000-12,topic_5,0.011588640054389891,10
2001-01,topic_0,0.037305203515420465,4
2001-01,topic_1,0.03410558247949036,4
2001-01,topic_2,0.4480031231309969,4
2001-01,topic_3,0.20409857820190783,4
2001-01,topic_4,0.12485156561789638,4
2001-01,topic_5,0.15163594705428815,4
2001-02,topic_0,0.0912803352220757,5
2001-02,topic_1,0.5302787748516888,5
2001-02,topic_2,0.13416068143603588,5
2001-02,topic_3,0.01906187917524349,5
2001-02,topic_4,0.15656122896204938,5
2001-02,topic_5,0.0686571003529067,5
2001-03,topic_0,0.025211781427690563,7
2001-03,topic_1,0.041435780772813485,7
2001-03,topic_2,0.2833304656707093,7
2001-03,topic_3,0.04412141872280122,7
2001-03,topic_4,0.31124147978570693,7
2001-03,topic_5,0.2946590736202783,7
2001-04,topic_0,0.16425741736600852,5
2001-04,topic_1,0.07350594757632706,5
2001-04,topic_2,0.11296526123096608,5
2001-04,topic_3,0.09814569949464719,5
2001-04,topic_4,0.31833554237736605,5
2001-04,topic_5,0.23279013195468495,5
2001-07,topic_0,0.02856220041989055,5
2001-07,topic_1,0.023707167612204687,5
2001-07,topic_2,0.5226708711739315,5
2001-07,topic_3,0.10724449419683102,5
2001-07,topic_4,0.10222869034796389,5
2001-07,topic_5,0.21558657624917835,5
2001-09,topic_0,0.4725916255598551,5
2001-09,topic_1,0.019980094202579925,5
2001-09,topic_2,0.0707985790714511,5
2001-09,topic_3,0.21711209176359778,5
2001-09,topic_4,0.11179418436866094,5
2001-09,topic_5,0.10772342503385525,5
2001-10,topic_0,0.03410839625283992,6
2001-10,topic_1,0.24000996484412293,6
2001-10,topic_2,0.18554407431017933,6
2001-10,topic_3,0.11919047662466223,6
2001-10,topic_4,0.26838246050736175,6
2001-10,topic_5,0.15276462746083383,6
2001-11,topic_0,0.0,6
2001-11,topic_1,0.04932921024040728,6
2001-11,topic_2,0.46015157134896084,6
2001-11,topic_3,0.03839761015273831,6
2001-11,topic_4,0.2994280909742352,6
2001-11,topic_5,0.15269351728365835,6
2001-12,topic_0,0.23640988732278065,6
2001-12,topic_1,0.015440528250928119,6
2001-12,topic_2,0.15645721991358277,6
2001-12,topic_3,0.2625899338802682,6
2001-12,topic_4,0.1681932827603075,6
2001-12,topic_5,0.16090914787213287,6
2002-01,topic_0,0.0,5
2002-01,topic_1,0.048227953586011195,5
2002-01,topic_2,0.30674952580404696,5
2002-01,topic_3,0.07541225571794818,5
2002-01,topic_4,0.2004908057392045,5
2002-01,topic_5,0.36911945915278904,5
2002-02,topic_0,0.32218392017824227,7
2002-02,topic_1,0.022285771374673424,7
2002-02,topic_2,0.05120110591799379,7
2002-02,topic_3,0.22235513624348852,7
2002-02,topic_4,0.20204675992886295,7
2002-02,topic_5,0.17992730635673895,7
2002-03,topic_0,0.08244678489241979,7
2002-03,topic_1,0.020765512205127755,7
2002-03,topic_2,0.3770947786600715,7
2002-03,topic_3,0.026874443455849436,7
2002-03,topic_4,0.26771429903422767,7
2002-03,topic_5,0.22510418175230382,7
2002-04,topic_0,0.29300888604952924,7
2002-04,topic_1,0.014041994820928971,7
2002-04,topic_2,0.01875627001755687,7
2002-04,topic_3,0.337211968766169,7
2002-04,topic_4,0.26803763858135016,7
2002-04,topic_5,0.06894324176446581,7
2002-07,topic_0,0.055741609504582304,4
2002-07,topic_1,0.6260312196268751,4
2002-07,topic_2,0.11593656215495253,4
2002-07,topic_3,0.036125117066658864,4
2002-07,topic_4,0.1074610822285943,4
2002-07,topic_5,0.058704409418336774,4
2002-09,topic_0,0.2207559777982871,5
2002-09,topic_1,0.23844311073236654,5
2002-09,topic_2,0.1997986466700128,5
2002-09,topic_3,0.10138946606441959,5
2002-09,topic_4,0.15431079682071497,5
2002-09,topic_5,0.08530200191419902,5
2002-10,topic_0,0.06962021026465806,7
2002-10,topic_1,0.028022360463918896,7
2002-10,topic_2,0.22882767020334796,7
2002-10,topic_3,0.06807452059975062,7
2002-10,topic_4,0.196488731920767,7
2002-10,topic_5,0.40896650654755745,7
2002-11,topic_0,0.1376490746858028,5
2002-11,topic_1,0.3172243721622847,5
2002-11,topic_2,0.1353068586676268,5
2002-11,topic_3,0.17108094564974233,5
2002-11,topic_4,0.12743130236609798,5
2002-11,topic_5,0.1113074464684453,5
2002-12,topic_0,0.20667365710494867,4
2002-12,topic_1,0.0065382779950308775,4
2002-12,topic_2,0.22436691839133632,4
2002-12,topic_3,0.18440566496844618,4
2002-12,topic_4,0.08196462827927939,4
2002-12,topic_5,0.2960508532609586,4
2003-01,topic_0,0.10975838753007336,6
2003-01,topic_1,0.006198724345755411,6
2003-01,topic_2,0.22598342379464484,6
2003-01,topic_3,0.26765471525037243,6
2003-01,topic_4,0.2533878731376412,6
2003-01,topic_5,0.13701687594151268,6
2003-02,topic_0,0.025140975423732555,7
2003-02,topic_1,0.030772633313467662,7
2003-02,topic_2,0.4164389734501047,7
2003-02,topic_3,0.07503871093908272,7
2003-02,topic_4,0.30251992436599445,7
2003-02,topic_5,0.15008878250761787,7
2003-04,topic_0,0.1319866565806947,14
2003-04,topic_1,0.08347605655115058,14
2003-04,topic_2,0.09888864712098654,14
2003-04,topic_3,0.4442729501647453,14
2003-04,topic_4,0.16633408532274663,14
2003-04,topic_5,0.07504160425967628,14
2003-10,topic_0,0.25572786408604004,4
2003-10,topic_1,0.06115217523375197,4
2003-10,topic_2,0.10199975971784601,4
2003-10,topic_3,0.13201876396398896,4
2003-10,topic_4,0.348825619763113,4
2003-10,topic_5,0.10027581723526004,4
2003-11,topic_0,0.23681575156172996,5
2003-11,topic_1,0.00908636288673116,5
2003-11,topic_2,0.19595998933223208,5
2003-11,topic_3,0.13934103944386234,5
2003-11,topic_4,0.2754402766496365,5
2003-11,topic_5,0.14335658012580807,5
2003-12,topic_0,0.25425477473888985,4
2003-12,topic_1,0.3579226089966056,4
2003-12,topic_2,0.15818549440952595,4
2003-12,topic_3,0.11705866812677775,4
2003-12,topic_4,0.0929977639079345,4
2003-12,topic_5,0.019580689820266246,4
2004-01,topic_0,0.09317458278063395,7
2004-01,topic_1,0.058293098619926015,7
2004-01,topic_2,0.1655582445374482,7
2004-01,topic_3,0.29777448968391007,7
2004-01,topic_4,0.11968438124119198,7
2004-01,topic_5,0.2655152031368898,7
2004-02,topic_0,0.0,4
2004-02,topic_1,0.0,4
2004-02,topic_2,0.7621168415878354,4
2004-02,topic_3,0.07180946417466076,4
2004-02,topic_4,0.054816876794455446,4
2004-02,topic_5,0.11125681744304841,4
2004-03,topic_0,0.17083412239498266,5
2004-03,topic_1,0.002599255956651126,5
2004-03,topic_2,0.23276216325803833,5
2004-03,topic_3,0.38143046570340206,5
2004-03,topic_4,0.15357225266551963,5
2004-03,topic_5,0.05880174002140623,5
2004-04,topic_0,0.1615711894621084,4
2004-04,topic_1,0.11707377619254278,4
2004-04,topic_2,7.252698226547338e-05,4
2004-04,topic_3,0.12139196989449834,4
2004-04,topic_4,0.3702635654070084,4
2004-04,topic_5,0.2296269720615766,4
2004-07,topic_0,0.3093434404220775,6
2004-07,topic_1,0.02922518900105026,6
2004-07,topic_2,0.05785098130397944,6
2004-07,topic_3,0.25076583031251537,6
2004-07,topic_4,0.33718205277430024,6
2004-07,topic_5,0.01563250618607727,6
2004-09,topic_0,0.015028899016709332,5
2004-09,topic_1,0.019151382401162955,5
2004-09,topic_2,0.434170713331092,5
2004-09,topic_3,0.09211964727164838,5
2004-09,topic_4,0.17406841968777478,5
2004-09,topic_5,0.26546093829161244,5
2004-10,topic_0,0.10054373471459559,5
2004-10,topic_1,0.32289564597986653,5
2004-10,topic_2,0.2787736721366565,5
2004-10,topic_3,0.22185368428518423,5
2004-10,topic_4,0.05048136194695819,5
2004-10,topic_5,0.02545190093673878,5
2004-11,topic_0,0.07956336630797786,5
2004-11,topic_1,0.029976225565714592,5
2004-11,topic_2,0.27548900842654656,5
2004-11,topic_3,0.19505584678787352,5
2004-11,topic_4,0.2421279823546755,5
2004-11,topic_5,0.1777875705572118,5
2004-12,topic_0,0.1876647541376161,6
2004-12,topic_1,0.02213714864653632,6
2004-12,topic_2,0.15214881922669019,6
2004-12,topic_3,0.09771406759953677,6
2004-12,topic_4,0.3204100730542854,6
2004-12,topic_5,0.21992513733533517,6
2005-01,topic_0,0.15694330310332844,6
2005-01,topic_1,0.26676236395457714,6
2005-01,topic_2,0.2441362651175045,6
2005-01,topic_3,0.07191821992412754,6
2005-01,topic_4,0.08053155201429402,6
2005-01,topic_5,0.17970829588616832,6
2005-02,topic_0,0.027288007021570932,5
2005-02,topic_1,0.0182631391055013,5
2005-02,topic_2,0.33538536647244077,5
2005-02,topic_3,0.14854937785055308,5
2005-02,topic_4,0.18562361863016258,5
2005-02,topic_5,0.28489049091977126,5
2005-03,topic_0,0.07004925548898214,5
2005-03,topic_1,0.03998772601040113,5
2005-03,topic_2,0.0504107955226829,5
2005-03,topic_3,0.1980008438640238,5
2005-03,topic_4,0.3001411127878011,5
2005-03,topic_5,0.3414102663261089,5
2005-05,topic_0,0.13057510711186382,5
2005-05,topic_1,0.05949426704683954,5
2005-05,topic_2,0.13229892652555705,5
2005-05,topic_3,0.252052478586236,5
2005-05,topic_4,0.31211537703506986,5
2005-05,topic_5,0.11346384369443382,5
2005-06,topic_0,0.1394876783867432,5
2005-06,topic_1,0.2758993508831541,5
2005-06,topic_2,0.049560020417162357,5
2005-06,topic_3,0.1975119272025006,5
2005-06,topic_4,0.20632231059013392,5
2005-06,topic_5,0.13121871252030579,5
2005-07,topic_0,0.09681048479799273,5
2005-07,topic_1,0.23086930079809231,5
2005-07,topic_2,0.20603224501012532,5
2005-07,topic_3,0.13945299687970306,5
2005-07,topic_4,0.2598949917957733,5
2005-07,topic_5,0.06693998071831325,5
2005-10,topic_0,0.012819430693988219,8
2005-10,topic_1,0.03273602932948476,8
2005-10,topic_2,0.4429814208721926,8
2005-10,topic_3,0.08784928545592079,8
2005-10,topic_4,0.29648431700022726,8
2005-10,topic_5,0.1271295166481863,8
2005-12,topic_0,0.07730906500416607,5
2005-12,topic_1,0.015028429075087599,5
2005-12,topic_2,0.38320050350097756,5
2005-12,topic_3,0.1447062359982445,5
2005-12,topic_4,0.13569612325548192,5
2005-12,topic_5,0.24405964316604226,5
2006-01,topic_0,0.18512180660087674,4
2006-01,topic_1,0.0412685240184168,4
2006-01,topic_2,0.36641992226900344,4
2006-01,topic_3,0.08383083438647763,4
2006-01,topic_4,0.25640748456158274,4
2006-01,topic_5,0.0669514281636425,4
2006-03,topic_0,0.053184484450587904,12
2006-03,topic_1,0.09848155967985248,12
2006-03,topic_2,0.34710805658642463,12
2006-03,topic_3,0.18454246348743486,12
2006-03,topic_4,0.15096828414566354,12
2006-03,topic_5,0.1657151516500367,12
2006-05,topic_0,0.0776355494182395,6
2006-05,topic_1,0.027291694293306155,6
2006-05,topic_2,0.16288324051314346,6
2006-05,topic_3,0.2015785245054453,6
2006-05,topic_4,0.28999402941541136,6
2006-05,topic_5,0.24061696185445422,6
2006-06,topic_0,0.18750089739390083,6
2006-06,topic_1,0.02092953797812843,6
2006-06,topic_2,0.08757286167644276,6
2006-06,topic_3,0.2852737755518169,6
2006-06,topic_4,0.16248270488257857,6
2006-06,topic_5,0.2562402225171325,6
2006-07,topic_0,0.27282181357807117,6
2006-07,topic_1,0.029292795072158987,6
2006-07,topic_2,0.30983609043932464,6
2006-07,topic_3,0.03330501476656538,6
2006-07,topic_4,0.12196382768484942,6
2006-07,topic_5,0.23278045845903053,6
2006-09,topic_0,0.3042213273375757,6
2006-09,topic_1,0.05045906018099058,6
2006-09,topic_2,0.1290051049117927,6
2006-09,topic_3,0.20002995134365806,6
2006-09,topic_4,0.20249954593087033,6
2006-09,topic_5,0.11378501029511277,6
2006-10,topic_0,0.10492466519309936,6
2006-10,topic_1,0.0488741715018509,6
2006-10,topic_2,0.24227652889132473,6
2006-10,topic_3,0.30006300854843226,6
2006-10,topic_4,0.14702448881928823,6
2006-10,topic_5,0.15683713704600444,6
2006-11,topic_0,0.21862370084167526,5
2006-11,topic_1,0.03186296606830935,5
2006-11,topic_2,0.09008013867830546,5
2006-11,topic_3,0.3442125139246985,5
2006-11,topic_4,0.12056661214908158,5
2006-11,topic_5,0.19465406833792986,5
2007-01,topic_0,0.06951808436301916,6
2007-01,topic_1,0.27972345245421953,6
2007-01,topic_2,0.15801628803905632,6
2007-01,topic_3,0.17374635938328414,6
2007-01,topic_4,0.1897132997726815,6
2007-01,topic_5,0.1292825159877393,6
2007-04,topic_0,0.14303995108328935,10
2007-04,topic_1,0.03896530408505736,10
2007-04,topic_2,0.11644902174575475,10
2007-04,topic_3,0.005183903108382214,10
2007-04,topic_4,0.648666680342191,10
2007-04,topic_5,0.047695139635325526,10
2007-05,topic_0,0.12257836746191181,6
2007-05,topic_1,0.12364686234564351,6
2007-05,topic_2,0.3007845394498732,6
2007-05,topic_3,0.03711057275427264,6
2007-05,topic_4,0.21661875557375077,6
2007-05,topic_5,0.19926090241454805,6
2007-06,topic_0,0.07546684000004066,6
2007-06,topic_1,0.07803334103116022,6
2007-06,topic_2,0.22617571160872696,6
2007-06,topic_3,0.16662499095907485,6
2007-06,topic_4,0.19766247709436943,6
2007-06,topic_5,0.2560366393066279,6
2007-07,topic_0,0.26241244948878895,6
2007-07,topic_1,0.054486582137838246,6
2007-07,topic_2,0.07824586015429282,6
2007-07,topic_3,0.22588039445735722,6
2007-07,topic_4,0.2879244049976847,6
2007-07,topic_5,0.09105030876403808,6
2007-09,topic_0,0.166147705944396,10
2007-09,topic_1,0.1360673452386535,10
2007-09,topic_2,0.14216888237428585,10
2007-09,topic_3,0.06926010599056115,10
2007-09,topic_4,0.35676234294391374,10
2007-09,topic_5,0.12959361750818976,10
2007-11,topic_0,0.03869647100879623,6
2007-11,topic_1,0.0497016222740721,6
2007-11,topic_2,0.17161773639714265,6
2007-11,topic_3,0.1551093248355299,6
2007-11,topic_4,0.31110450179483534,6
2007-11,topic_5,0.2737703436896238,6
2007-12,topic_0,0.15375288049083022,6
2007-12,topic_1,0.07170635303405598,6
2007-12,topic_2,0.13320279030307391,6
2007-12,topic_3,0.1003081712812,6
2007-12,topic_4,0.32274574033485603,6
2007-12,topic_5,0.21828406455598393,6
2008-01,topic_0,0.027229778967208313,6
2008-01,topic_1,0.02874153576473704,6
2008-01,topic_2,0.2087698487754581,6
2008-01,topic_3,0.2658997777363827,6
2008-01,topic_4,0.1306086503017178,6
2008-01,topic_5,0.33875040845449617,6
2008-03,topic_0,0.1526832143876432,6
2008-03,topic_1,0.11737387169112218,6
2008-03,topic_2,0.26902232501159346,6
2008-03,topic_3,0.1822937281886813,6
2008-03,topic_4,0.22186073870194994,6
2008-03,topic_5,0.056766122019009824,6
2008-04,topic_0,0.1933365172155598,5
2008-04,topic_1,0.5768181636710698,5
2008-04,topic_2,0.019700601443194,5
2008-04,topic_3,0.07636973585397007,5
2008-04,topic_4,0.13150893513826586,5
2008-04,topic_5,0.0022660466779406414,5
2008-05,topic_0,0.3019684305520858,6
2008-05,topic_1,0.09337678466711506,6
2008-05,topic_2,0.23022582527911312,6
2008-05,topic_3,0.059238798773419844,6
2008-05,topic_4,0.17014047716212907,6
2008-05,topic_5,0.14504968356613707,6
2008-06,topic_0,0.16669410335539883,6
