period,topic,prevalence,n_docs
1990-09,topic_3,0.22948354508981592,6
1990-09,topic_4,0.08667967354730124,6
1990-09,topic_5,0.13383933528240757,6
1990-09,topic_6,0.1318329519576592,6
1990-09,topic_7,0.0,6
1990-12,topic_0,0.16305270051747545,6
1990-12,topic_1,0.004046281871388136,6
1990-12,topic_2,0.1619138193279336,6
1990-12,topic_3,0.3570546467522066,6
1990-12,topic_4,0.012399021568935785,6
1990-12,topic_5,0.18188324794717178,6
1990-12,topic_6,0.031207315986215244,6
1990-12,topic_7,0.08844296602867337,6
1991-03,topic_0,0.10477927307414049,7
1991-03,topic_1,0.010321230481442184,7
1991-03,topic_2,0.20278402479023216,7
1991-03,topic_3,0.29710181990504275,7
1991-03,topic_4,0.017740948386911794,7
1991-03,topic_5,0.20154249958086848,7
1991-03,topic_6,0.02254111732498837,7
1991-03,topic_7,0.1431890864563737,7
1991-06,topic_0,0.16157875408981826,7
1991-06,topic_1,0.0024878473313807827,7
1991-06,topic_2,0.17785832455961237,7
1991-06,topic_3,0.3815784209426523,7
1991-06,topic_4,0.011785531541814461,7
1991-06,topic_5,0.013953433777264317,7
1991-06,topic_6,0.029912279150364374,7
1991-06,topic_7,0.22084540860709312,7
1991-09,topic_0,0.06125277189951689,6
1991-09,topic_1,0.013618707408384948,6
1991-09,topic_2,0.2780701234576432,6
1991-09,topic_3,0.3463942549048823,6
1991-09,topic_4,0.032447107967023915,6
1991-09,topic_5,0.13205366479147476,6
1991-09,topic_6,0.05538318722563873,6
1991-09,topic_7,0.08078018234543537,6
1991-12,topic_0,0.11246468552399175,6
1991-12,topic_1,0.011210596671873237,6
1991-12,topic_2,0.3111614466492906,6
1991-12,topic_3,0.2364970588760006,6
1991-12,topic_4,0.01969424967496973,6
1991-12,topic_5,0.10945831579284243,6
1991-12,topic_6,0.03370256344513294,6
1991-12,topic_7,0.16581108336589884,6
1992-03,topic_0,0.20946281477333323,22
1992-03,topic_1,0.07457788841284721,22
1992-03,topic_2,0.11942274845437105,22
1992-03,topic_3,0.2094325295769025,22
1992-03,topic_4,0.07541242813365132,22
1992-03,topic_5,0.11355328459752556,22
1992-03,topic_6,0.04061120383563013,22
1992-03,topic_7,0.157527102215739,22
1992-06,topic_0,0.2082363061941364,9
1992-06,topic_1,0.051945203469306846,9
1992-06,topic_2,0.2820505294783472,9
1992-06,topic_3,0.13236382896476517,9
1992-06,topic_4,0.010321014386213804,9
1992-06,topic_5,0.18724557906784078,9
1992-06,topic_6,0.05667777099508443,9
1992-06,topic_7,0.0711597674443053,9
1992-09,topic_0,0.09656790969995441,18
1992-09,topic_1,0.060029792620017466,18
1992-09,topic_2,0.2083599809405983,18
1992-09,topic_3,0.24093032200170478,18
1992-09,topic_4,0.04176896699874625,18
1992-09,topic_5,0.17733196242782046,18
1992-09,topic_6,0.07200144246265705,18
1992-09,topic_7,0.10300962284850125,18
1993-03,topic_0,0.0800457753330713,9
1993-03,topic_1,0.0016173569336996303,9
1993-03,topic_2,0.139151375303285,9
1993-03,topic_3,0.3397373536979915,9
1993-03,topic_4,0.009940976678688773,9
1993-03,topic_5,0.1185259042009535,9
1993-03,topic_6,0.07055444633524982,9
1993-03,topic_7,0.24042681151706047,9
1993-06,topic_0,0.18083433586892994,9
1993-06,topic_1,0.018229131096824884,9
1993-06,topic_2,0.33585998070455847,9
1993-06,topic_3,0.13652287150211181,9
1993-06,topic_4,0.007526781882002289,9
1993-06,topic_5,0.15037167187339265,9
1993-06,topic_6,0.04850407575873298,9
1993-06,topic_7,0.12215115131344699,9
1993-09,topic_0,0.09180744054819195,18
1993-09,topic_1,0.013274001136595005,18
1993-09,topic_2,0.1515487447695603,18
1993-09,topic_3,0.18069867802815182,18
1993-09,topic_4,0.05678071619815588,18
1993-09,topic_5,0.24274164550699007,18
1993-09,topic_6,0.09118386701569128,18
1993-09,topic_7,0.17196490679666368,18
1993-12,topic_0,0.12861565293053392,18
1993-12,topic_1,0.01234313718496746,18
1993-12,topic_2,0.17024267889344533,18
1993-12,topic_3,0.20028211948583452,18
1993-12,topic_4,0.0867505031557779,18
1993-12,topic_5,0.16683356782179926,18
1993-12,topic_6,0.04575915802390942,18
1993-12,topic_7,0.18917318250373222,18
1994-02,topic_0,0.1538571569676861,14
1994-02,topic_1,0.03512005388872468,14
1994-02,topic_2,0.14915498393182106,14
1994-02,topic_3,0.3351669853249509,14
1994-02,topic_4,0.03147746890705072,14
1994-02,topic_5,0.2200875570726459,14
1994-02,topic_6,0.034174085320539636,14
1994-02,topic_7,0.040961708586581116,14
1994-04,topic_0,0.14001956052529624,7
1994-04,topic_1,0.0,7
1994-04,topic_2,0.14714832281955587,7
1994-04,topic_3,0.29362887132535226,7
1994-04,topic_4,0.12712384647515595,7
1994-04,topic_5,0.17603413870629675,7
1994-04,topic_6,0.0923163757006598,7
1994-04,topic_7,0.02372888444768317,7
1994-06,topic_0,0.15106906616275817,6
1994-06,topic_1,0.00422475819484985,6
1994-06,topic_2,0.0789185295093217,6
1994-06,topic_3,0.5665877653638033,6
1994-06,topic_4,0.08025651480464256,6
1994-06,topic_5,0.08276018966225575,6
1994-06,topic_6,0.029623593804496237,6
1994-06,topic_7,0.006559582497872362,6
1994-08,topic_0,0.09378767552231486,9
1994-08,topic_1,0.007385646757881239,9
1994-08,topic_2,0.17575899489115557,9
1994-08,topic_3,0.19543665142249736,9
1994-08,topic_4,0.12867438724585445,9
1994-08,topic_5,0.1368142452821782,9
1994-08,topic_6,0.12021787996040148,9
1994-08,topic_7,0.14192451891771696,9
1994-10,topic_0,0.0826856218895287,16
1994-10,topic_1,0.018421602652554308,16
1994-10,topic_2,0.1740217002020613,16
1994-10,topic_3,0.2774389395518275,16
1994-10,topic_4,0.035529768571230004,16
1994-10,topic_5,0.23757424002049513,16
1994-10,topic_6,0.026476042466883478,16
1994-10,topic_7,0.14785208464541966,16
1994-12,topic_0,0.13119429188790246,7
1994-12,topic_1,0.008347209571888663,7
1994-12,topic_2,0.2445967430853803,7
1994-12,topic_3,0.2682640969935332,7
1994-12,topic_4,0.020482278990480822,7
1994-12,topic_5,0.18475747488357944,7
1994-12,topic_6,0.07413917408514818,7
1994-12,topic_7,0.0682187305020871,7
1995-02,topic_0,0.05492240800656269,9
1995-02,topic_1,0.020767833676998755,9
1995-02,topic_2,0.1972628635542401,9
1995-02,topic_3,0.20095853785708742,9
1995-02,topic_4,0.015565945650520349,9
1995-02,topic_5,0.19148188163370547,9
1995-02,topic_6,0.040092722177745524,9
1995-02,topic_7,0.2789478074431396,9
1995-04,topic_0,0.10251835767942452,9
1995-04,topic_1,0.03075446570410504,9
1995-04,topic_2,0.157434253218202,9
1995-04,topic_3,0.3026050820264411,9
1995-04,topic_4,0.002689299200988417,9
1995-04,topic_5,0.2645448902601019,9
1995-04,topic_6,0.06603983277288879,9
1995-04,topic_7,0.0734138191378482,9
1995-07,topic_0,0.11088119899639964,17
1995-07,topic_1,0.010718909341218816,17
1995-07,topic_2,0.09910015620399985,17
1995-07,topic_3,0.3524567975999488,17
1995-07,topic_4,0.09288463752729857,17
1995-07,topic_5,0.22040973356116497,17
1995-07,topic_6,0.029357682935047917,17
1995-07,topic_7,0.08419088383492151,17
1995-08,topic_0,0.09123115660508882,10
1995-08,topic_1,0.09067806662344557,10
1995-08,topic_2,0.14519932264237903,10
1995-08,topic_3,0.26857048166449404,10
1995-08,topic_4,0.03552096139204541,10
1995-08,topic_5,0.2416499809767873,10
1995-08,topic_6,0.0785145583111634,10
1995-08,topic_7,0.04863547178459637,10
1995-10,topic_0,0.1961405355222794,8
1995-10,topic_1,0.005398996213973973,8
1995-10,topic_2,0.05353935361793002,8
1995-10,topic_3,0.23000851760704785,8
1995-10,topic_4,0.15417145382755196,8
1995-10,topic_5,0.26160446169014206,8
1995-10,topic_6,0.04444700700123714,8
1995-10,topic_7,0.0546896745198376,8
1995-12,topic_0,0.10836713426607653,15
1995-12,topic_1,0.04833527091225431,15
1995-12,topic_2,0.14274413160499091,15
1995-12,topic_3,0.23058217063299058,15
1995-12,topic_4,0.10281388591537342,15
1995-12,topic_5,0.24335919118272323,15
1995-12,topic_6,0.023081193707075492,15
1995-12,topic_7,0.10071702177851544,15
1996-02,topic_0,0.23766965038427762,9
1996-02,topic_1,0.022617244706017593,9
1996-02,topic_2,0.26022847070012695,9
1996-02,topic_3,0.05664520458375362,9
1996-02,topic_4,0.05626127056045201,9
1996-02,topic_5,0.07400661680508244,9
1996-02,topic_6,0.024016343029219133,9
1996-02,topic_7,0.2685551992310705,9
1996-04,topic_0,0.10509821145131543,9
1996-04,topic_1,0.041063761780735536,9
1996-04,topic_2,0.23265018253330594,9
1996-04,topic_3,0.27916098238954795,9
1996-04,topic_4,0.09947184969380699,9
1996-04,topic_5,0.18049273766719046,9
1996-04,topic_6,0.02317822289560064,9
1996-04,topic_7,0.03888405158849707,9
1996-06,topic_0,0.09117722248660634,16
1996-06,topic_1,0.0133901380073305,16
1996-06,topic_2,0.12814290919976462,16
1996-06,topic_3,0.2826633272782054,16
1996-06,topic_4,0.1033886677166721,16
1996-06,topic_5,0.24184938924220217,16
1996-06,topic_6,0.054302454870238215,16
1996-06,topic_7,0.08508589119898076,16
1996-08,topic_0,0.033971652533989524,8
1996-08,topic_1,0.14083740193217092,8
1996-08,topic_2,0.04555652978313869,8
1996-08,topic_3,0.3294022109660982,8
1996-08,topic_4,0.04038862022471004,8
1996-08,topic_5,0.27214743214848575,8
1996-08,topic_6,0.06536686222032752,8
1996-08,topic_7,0.07232929019107945,8
1996-10,topic_0,0.17211459708301763,17
1996-10,topic_1,0.013006355864862412,17
1996-10,topic_2,0.10563483099998085,17
1996-10,topic_3,0.2513711256697059,17
1996-10,topic_4,0.07313973715914161,17
1996-10,topic_5,0.2578061541499546,17
1996-10,topic_6,0.04171445018153708,17
1996-10,topic_7,0.08521274889179989,17
1996-12,topic_0,0.25747096146847465,9
1996-12,topic_1,0.004566888781459558,9
1996-12,topic_2,0.11452026961362208,9
1996-12,topic_3,0.17760853078184746,9
1996-12,topic_4,0.03726883756033035,9
1996-12,topic_5,0.16800601916066665,9
1996-12,topic_6,0.12023878826455095,9
1996-12,topic_7,0.1203197043690483,9
1997-02,topic_0,0.2018606516510454,10
1997-02,topic_1,0.005339929658878476,10
1997-02,topic_2,0.08553202611495883,10
1997-02,topic_3,0.2467161992922125,10
1997-02,topic_4,0.2076718821561493,10
1997-02,topic_5,0.12158170320282898,10
1997-02,topic_6,0.06965584110031936,10
1997-02,topic_7,0.06164176682360716,10
1997-04,topic_0,0.09262027273666487,17
1997-04,topic_1,0.02146508230392906,17
1997-04,topic_2,0.2293717389758191,17
1997-04,topic_3,0.2979545658605575,17
1997-04,topic_4,0.08014438770356211,17
1997-04,topic_5,0.17594767955153057,17
1997-04,topic_6,0.04014660524114463,17
1997-04,topic_7,0.062349667626792026,17
1997-06,topic_0,0.05607294591598074,8
1997-06,topic_1,0.03582012189403084,8
1997-06,topic_2,0.21892405307663867,8
1997-06,topic_3,0.20247803425689376,8
1997-06,topic_4,0.09662035523780481,8
1997-06,topic_5,0.2474010402092868,8
1997-06,topic_6,0.044466186251831935,8
1997-06,topic_7,0.09821726315753236,8
1997-08,topic_0,0.17715103479870975,6
1997-08,topic_1,0.0039010311037083636,6
1997-08,topic_2,0.07900160555146143,6
1997-08,topic_3,0.10471131134029901,6
1997-08,topic_4,0.10194603312959963,6
1997-08,topic_5,0.23860457893099615,6
1997-08,topic_6,0.03866452155538557,6
1997-08,topic_7,0.25601988358984007,6
1997-10,topic_0,0.13658014646956915,15
1997-10,topic_1,0.12774442029896904,15
1997-10,topic_2,0.100594857165433,15
1997-10,topic_3,0.1580830471753409,15
1997-10,topic_4,0.07826323696491723,15
1997-10,topic_5,0.24385224695518593,15
1997-10,topic_6,0.03264804222257463,15
1997-10,topic_7,0.12223400274801023,15
1997-12,topic_0,0.18142036643531592,7
1997-12,topic_1,0.006849390042696411,7
1997-12,topic_2,0.13116209695161407,7
1997-12,topic_3,0.1403956506073731,7
1997-12,topic_4,0.0880534371286189,7
1997-12,topic_5,0.2112465445191248,7
1997-12,topic_6,0.08974392182654084,7
1997-12,topic_7,0.1511285924887159,7
1998-02,topic_0,0.15838256024405512,10
1998-02,topic_1,0.005986432655600261,10
1998-02,topic_2,0.11259014950662274,10
1998-02,topic_3,0.22172977101078228,10
1998-02,topic_4,0.09887646660894374,10
1998-02,topic_5,0.23456624315964128,10
1998-02,topic_6,0.06955580414787006,10
1998-02,topic_7,0.09831257266648451,10
1998-04,topic_0,0.20382259321906604,7
1998-04,topic_1,0.011096326302865868,7
1998-04,topic_2,0.14425902430618193,7
1998-04,topic_3,0.28597078193087466,7
1998-04,topic_4,0.12752748744519746,7
1998-04,topic_5,0.07394363408859975,7
1998-04,topic_6,0.04123769086558932,7
1998-04,topic_7,0.11214246184162496,7
1998-06,topic_0,0.14648724221996057,18
1998-06,topic_1,0.04033389313171777,18
1998-06,topic_2,0.13788932796994666,18
1998-06,topic_3,0.27376116099951964,18
1998-06,topic_4,0.0652513127225135,18
1998-06,topic_5,0.19118570961587145,18
1998-06,topic_6,0.0676895946303428,18
1998-06,topic_7,0.07740175871012772,18
1998-08,topic_0,0.09252128264716455,8
1998-08,topic_1,0.006280272281322139,8
1998-08,topic_2,0.15205814053916014,8
1998-08,topic_3,0.2553889943000763,8
1998-08,topic_4,0.16547325686264427,8
1998-08,topic_5,0.1683174707032042,8
1998-08,topic_6,0.07266274372118613,8
1998-08,topic_7,0.08729783894524228,8
1998-10,topic_0,0.14378865386598927,15
1998-10,topic_1,0.08764901576605605,15
1998-10,topic_2,0.16860186746014352,15
1998-10,topic_3,0.2289286914075252,15
1998-10,topic_4,0.10845856666079484,15
1998-10,topic_5,0.18106263737941833,15
1998-10,topic_6,0.059953653488698994,15
1998-10,topic_7,0.02155691397137387,15
1998-12,topic_0,0.20900193296919564,7
1998-12,topic_1,0.005741396042533785,7
1998-12,topic_2,0.1149836060956005,7
1998-12,topic_3,0.2594910664508838,7
1998-12,topic_4,0.05007933193420099,7
1998-12,topic_5,0.2748136896587607,7
1998-12,topic_6,0.06277910976541913,7
1998-12,topic_7,0.023109867083405553,7
1999-02,topic_0,0.1379431034837415,9
1999-02,topic_1,0.0,9
1999-02,topic_2,0.15913772548442753,9
1999-02,topic_3,0.20346122688219792,9
1999-02,topic_4,0.18424865928689474,9
1999-02,topic_5,0.19509405065066016,9
1999-02,topic_6,0.023737703435901585,9
1999-02,topic_7,0.09637753077617649,9
1999-04,topic_0,0.11489359043611735,15
1999-04,topic_1,0.01644696123042965,15
1999-04,topic_2,0.1820596193294857,15
1999-04,topic_3,0.2086968508678134,15
1999-04,topic_4,0.1888056157272834,15
1999-04,topic_5,0.12180793351585788,15
1999-04,topic_6,0.048833575927878584,15
1999-04,topic_7,0.11845585296513406,15
1999-08,topic_0,0.10998867058927148,9
1999-08,topic_1,0.0,9
1999-08,topic_2,0.2159582522494721,9
1999-08,topic_3,0.24437462071548005,9
1999-08,topic_4,0.13083944638970485,9
1999-08,topic_5,0.14498493637160645,9
1999-08,topic_6,0.040392392052035084,9
1999-08,topic_7,0.11346168163242996,9
1999-10,topic_0,0.17198856510237495,13
1999-10,topic_1,0.013039004210169002,13
1999-10,topic_2,0.16040246199991515,13
1999-10,topic_3,0.19284370721029923,13
1999-10,topic_4,0.056143106634867504,13
1999-10,topic_5,0.18767714137222427,13
1999-10,topic_6,0.03117067015822891,13
1999-10,topic_7,0.186735343311921,13
1999-12,topic_0,0.10466429251460475,14
1999-12,topic_1,0.04508410640828289,14
1999-12,topic_2,0.11172180550010441,14
1999-12,topic_3,0.26743838707892614,14
1999-12,topic_4,0.08925766712433757,14
1999-12,topic_5,0.16840348969317986,14
1999-12,topic_6,0.06359884402077079,14
1999-12,topic_7,0.14983140765979364,14
2000-03,topic_0,0.19160463954838333,6
2000-03,topic_1,0.0013641435408074246,6
2000-03,topic_2,0.09518286673267198,6
2000-03,topic_3,0.2526927390719208,6
2000-03,topic_4,0.2253269665937307,6
2000-03,topic_5,0.04435288676911314,6
2000-03,topic_6,0.09611661241790014,6
2000-03,topic_7,0.09335914532547243,6
2000-04,topic_0,0.0842207487951257,10
2000-04,topic_1,0.025739460486261766,10
2000-04,topic_2,0.13948189996996446,10
2000-04,topic_3,0.24564861300352012,10
2000-04,topic_4,0.21150832334203684,10
2000-04,topic_5,0.12701428354148364,10
2000-04,topic_6,0.04084111291502637,10
2000-04,topic_7,0.125545557946581,10
2000-05,topic_0,0.13954720805877063,7
2000-05,topic_1,0.023190351340284226,7
2000-05,topic_2,0.15814154156186191,7
2000-05,topic_3,0.1259388634791903,7
2000-05,topic_4,0.09605292027072214,7
2000-05,topic_5,0.22315527175213334,7
2000-05,topic_6,0.1071345725132618,7
2000-05,topic_7,0.12683927102377573,7
2000-07,topic_0,0.09752129176557764,7
2000-07,topic_1,0.023328677853897785,7
2000-07,topic_2,0.10562224446646262,7
2000-07,topic_3,0.38053819007493106,7
2000-07,topic_4,0.08094027884364967,7
2000-07,topic_5,0.11228612631305317,7
2000-07,topic_6,0.10928937293385325,7
2000-07,topic_7,0.09047381774857476,7
2000-08,topic_0,0.09215440404134513,9
2000-08,topic_1,0.10657626424543404,9
2000-08,topic_2,0.15513754870794672,9
2000-08,topic_3,0.1285137118561785,9
2000-08,topic_4,0.20482811667411413,9
2000-08,topic_5,0.17491018236455513,9
2000-08,topic_6,0.12490207638065312,9
2000-08,topic_7,0.012977695729773179,9
2000-10,topic_0,0.18604794400602276,7
2000-10,topic_1,0.007858620754496564,7
2000-10,topic_2,0.15823219434570657,7
2000-10,topic_3,0.06549403238680382,7
2000-10,topic_4,0.06746349206777937,7
2000-10,topic_5,0.1970941454219879,7
2000-10,topic_6,0.0437874501796356,7
2000-10,topic_7,0.2740221208375674,7
2000-11,topic_0,0.22816585540045672,6
2000-11,topic_1,0.06299917982376034,6
2000-11,topic_2,0.04115975157132239,6
2000-11,topic_3,0.10778792810352165,6
2000-11,topic_4,0.03041510523962591,6
2000-11,topic_5,0.30301073706003884,6
2000-11,topic_6,0.03602043398536354,6
2000-11,topic_7,0.1904410088159107,6
2000-12,topic_0,0.1372531277709011,8
2000-12,topic_1,0.023639079835269694,8
2000-12,topic_2,0.17355848701943696,8
2000-12,topic_3,0.3024681543593983,8
2000-12,topic_4,0.10920684946229507,8
2000-12,topic_5,0.17175435523694968,8
2000-12,topic_6,0.06550202301099706,8
2000-12,topic_7,0.016617923304752102,8
2001-03,topic_0,0.1829230063973322,8
2001-03,topic_1,0.027029816654482376,8
2001-03,topic_2,0.11357565700186717,8
2001-03,topic_3,0.4125887436750883,8
2001-03,topic_4,0.027658787549235137,8
2001-03,topic_5,0.08006690404446291,8
2001-03,topic_6,0.04042106301438734,8
2001-03,topic_7,0.11573602166314455,8
2001-04,topic_0,0.05721875251249749,15
2001-04,topic_1,0.0017511711062095285,15
2001-04,topic_2,0.1948981253473909,15
2001-04,topic_3,0.21128140383053123,15
2001-04,topic_4,0.21333401534059324,15
2001-04,topic_5,0.10685943191124024,15
2001-04,topic_6,0.002059904438846036,15
2001-04,topic_7,0.21259719551269132,15
2001-05,topic_0,0.17571063143761625,9
2001-05,topic_1,0.026011283416205223,9
2001-05,topic_2,0.1898087557750014,9
2001-05,topic_3,0.20856665714149542,9
2001-05,topic_4,0.008011869333890025,9
2001-05,topic_5,0.204662557047152,9
2001-05,topic_6,0.050568910536651177,9
2001-05,topic_7,0.1366593353119885,9
2001-07,topic_0,0.13554367425121397,7
2001-07,topic_1,0.06949665158590294,7
2001-07,topic_2,0.11797208707792815,7
2001-07,topic_3,0.18046751204756814,7
2001-07,topic_4,0.11846146274439062,7
2001-07,topic_5,0.18505534644488233,7
2001-07,topic_6,0.11437755390653899,7
2001-07,topic_7,0.07862571194157472,7
2001-08,topic_0,0.14638745802718134,7
2001-08,topic_1,0.0,7
2001-08,topic_2,0.10000679434952772,7
2001-08,topic_3,0.14180948294152013,7
2001-08,topic_4,0.09931596867182427,7
2001-08,topic_5,0.10529166610042612,7
2001-08,topic_6,0.11930433611497238,7
2001-08,topic_7,0.28788429379454805,7
2001-09,topic_0,0.10623706939018951,8
2001-09,topic_1,0.030266359038040033,8
2001-09,topic_2,0.027566522912092075,8
2001-09,topic_3,0.26113261650831426,8
2001-09,topic_4,0.23227972912166273,8
2001-09,topic_5,0.19073710760296433,8
2001-09,topic_6,0.09672158774660128,8
2001-09,topic_7,0.05505900768013563,8
2001-10,topic_0,0.11861806514667779,9
2001-10,topic_1,0.053932537101431414,9
2001-10,topic_2,0.08680213343958003,9
2001-10,topic_3,0.14905886567848595,9
2001-10,topic_4,0.06931382415582103,9
2001-10,topic_5,0.24896383914978495,9
2001-10,topic_6,0.18519561795427927,9
2001-10,topic_7,0.08811511737393964,9
2001-11,topic_0,0.1429431383532438,7
2001-11,topic_1,0.08479431560613442,7
2001-11,topic_2,0.07614914940357018,7
2001-11,topic_3,0.21742662861133394,7
2001-11,topic_4,0.06394621468949727,7
2001-11,topic_5,0.16926239645238286,7
2001-11,topic_6,0.2439832237717209,7
2001-11,topic_7,0.001494933112116607,7
2001-12,topic_0,0.1057787304917928,15
2001-12,topic_1,0.09006766381473173,15
2001-12,topic_2,0.08128013812305425,15
2001-12,topic_3,0.22176368919196532,15
2001-12,topic_4,0.1042928161698532,15
2001-12,topic_5,0.19538248548910053,15
2001-12,topic_6,0.12606957966296164,15
2001-12,topic_7,0.07536489705654051,15
2002-03,topic_0,0.32809660871060947,7
2002-03,topic_1,0.0048981038792658485,7
2002-03,topic_2,0.11383655976940908,7
2002-03,topic_3,0.0017075427573852188,7
2002-03,topic_4,0.0041659296680485415,7
2002-03,topic_5,0.22703860655339003,7
2002-03,topic_6,0.19625516637537893,7
2002-03,topic_7,0.1240014822865129,7
2002-04,topic_0,0.05374876238812379,7
2002-04,topic_1,0.004396152288388398,7
2002-04,topic_2,0.11682572034091472,7
2002-04,topic_3,0.3883143340141133,7
2002-04,topic_4,0.10352753444080719,7
2002-04,topic_5,0.17512749631017507,7
2002-04,topic_6,0.016841373052299092,7
2002-04,topic_7,0.1412186271651784,7
2002-05,topic_0,0.16650424275699577,6
2002-05,topic_1,0.017351459431943918,6
2002-05,topic_2,0.12180592623583679,6
2002-05,topic_3,0.1741734968619074,6
2002-05,topic_4,0.0766316136730235,6
2002-05,topic_5,0.23486354404164772,6
2002-05,topic_6,0.015987062111716747,6
2002-05,topic_7,0.19268265488692818,6
2002-06,topic_0,0.1284746727152378,7
2002-06,topic_1,0.06485125905786115,7
2002-06,topic_2,0.08373852048410631,7
2002-06,topic_3,0.18853164923747992,7
2002-06,topic_4,0.19828570619570174,7
2002-06,topic_5,0.11847547246315378,7
2002-06,topic_6,0.1550904199016412,7
2002-06,topic_7,0.06255229994481809,7
2002-07,topic_0,0.1522733621449682,7
2002-07,topic_1,0.0719033174615537,7
2002-07,topic_2,0.09036174146866197,7
2002-07,topic_3,0.17674086674916648,7
2002-07,topic_4,0.11522282130907067,7
2002-07,topic_5,0.26772553977117364,7
2002-07,topic_6,0.0953337038054781,7
2002-07,topic_7,0.030438647289927297,7
2002-08,topic_0,0.11125576057878021,8
2002-08,topic_1,0.009787547449122186,8
2002-08,topic_2,0.20171490388851926,8
2002-08,topic_3,0.06403463124004384,8
2002-08,topic_4,0.16670537652279804,8
2002-08,topic_5,0.20798120745946572,8
2002-08,topic_6,0.09589249827420805,8
2002-08,topic_7,0.14262807458706264,8
2002-09,topic_0,0.07791750102087823,19
2002-09,topic_1,0.052917151378051544,19
2002-09,topic_2,0.11707559181332798,19
2002-09,topic_3,0.16832655823142065,19
2002-09,topic_4,0.11849714394564996,19
2002-09,topic_5,0.25495553102701884,19
2002-09,topic_6,0.0766350446161002,19
2002-09,topic_7,0.13367547796755253,19
2002-10,topic_0,0.1740664385533307,7
2002-10,topic_1,0.0018104574167187577,7
2002-10,topic_2,0.15038327298312235,7
2002-10,topic_3,0.14231513940218224,7
2002-10,topic_4,0.155203382792907,7
2002-10,topic_5,0.22614684336098392,7
2002-10,topic_6,0.09759910184711082,7
2002-10,topic_7,0.052475363643644204,7
2002-11,topic_0,0.07930976993405944,7
2002-11,topic_1,0.014969408499460393,7
2002-11,topic_2,0.12137777388149701,7
2002-11,topic_3,0.12001679778776583,7
2002-11,topic_4,0.11192787369108331,7
2002-11,topic_5,0.4459724113323304,7
2002-11,topic_6,0.06124485338714009,7
2002-11,topic_7,0.04518111148666354,7
2002-12,topic_0,0.11964905326977518,6
2002-12,topic_1,0.01685897079604993,6
2002-12,topic_2,0.2295948624329516,6
2002-12,topic_3,0.09542063534224109,6
2002-12,topic_4,0.1626251195315446,6
2002-12,topic_5,0.11417233471584251,6
2002-12,topic_6,0.01700125191339998,6
2002-12,topic_7,0.24467777199819507,6
2003-03,topic_0,0.1480326657998382,8
2003-03,topic_1,0.04030227390474586,8
2003-03,topic_2,0.09535074633701265,8
2003-03,topic_3,0.2106497317576971,8
2003-03,topic_4,0.18799766218637962,8
2003-03,topic_5,0.1717422833387802,8
2003-03,topic_6,0.05079641097758832,8
2003-03,topic_7,0.09512822569795795,8
2003-07,topic_0,0.13989046068925598,6
2003-07,topic_1,0.04453899812704522,6
2003-07,topic_2,0.14249715368617663,6
2003-07,topic_3,0.21177532525203924,6
2003-07,topic_4,0.03140440759209322,6
2003-07,topic_5,0.1751666006005109,6
2003-07,topic_6,0.17473871051992332,6
2003-07,topic_7,0.0799883435329555,6
2003-08,topic_0,0.09038221425156716,5
2003-08,topic_1,0.06109526884776657,5
