period,topic,prevalence,n_docs
1993-12,topic_5,0.09232249005344312,7
1993-12,topic_6,0.32550976451596186,7
1994-01,topic_0,0.15810377523655034,6
1994-01,topic_1,0.029920361269528295,6
1994-01,topic_2,0.22679487750365956,6
1994-01,topic_3,0.25278962560338525,6
1994-01,topic_4,0.03775243040144526,6
1994-01,topic_5,0.030343959703985075,6
1994-01,topic_6,0.2642949702814462,6
1994-03,topic_0,0.17674073177893113,6
1994-03,topic_1,0.008427872118139857,6
1994-03,topic_2,0.17666087863949692,6
1994-03,topic_3,0.4011189813721486,6
1994-03,topic_4,0.021881846185437016,6
1994-03,topic_5,0.003200906250525602,6
1994-03,topic_6,0.21196878365532104,6
1994-04,topic_0,0.08884574519546923,6
1994-04,topic_1,0.02734658418085029,6
1994-04,topic_2,0.32373427367513613,6
1994-04,topic_3,0.1614731137055666,6
1994-04,topic_4,0.1266294024802882,6
1994-04,topic_5,0.027184487430710697,6
1994-04,topic_6,0.24478639333197905,6
1994-06,topic_0,0.16253710567614366,6
1994-06,topic_1,0.04645004046474812,6
1994-06,topic_2,0.15414260523045778,6
1994-06,topic_3,0.19014318132897423,6
1994-06,topic_4,0.0,6
1994-06,topic_5,0.16360086733432316,6
1994-06,topic_6,0.2831261999653531,6
1994-07,topic_0,0.1078502176557833,6
1994-07,topic_1,0.017954663645892672,6
1994-07,topic_2,0.28234545347275786,6
1994-07,topic_3,0.28581875735482315,6
1994-07,topic_4,0.0742438689642338,6
1994-07,topic_5,0.031553323758918214,6
1994-07,topic_6,0.20023371514759114,6
1994-09,topic_0,0.18890239605066558,6
1994-09,topic_1,0.011962320395768042,6
1994-09,topic_2,0.23116454715402796,6
1994-09,topic_3,0.26755374845032853,6
1994-09,topic_4,0.18046219487485055,6
1994-09,topic_5,0.020361436221194976,6
1994-09,topic_6,0.09959335685316446,6
1994-10,topic_0,0.14066266726116172,5
1994-10,topic_1,0.06849891992375358,5
1994-10,topic_2,0.1435875096133086,5
1994-10,topic_3,0.26439518371704024,5
1994-10,topic_4,0.08262103328032877,5
1994-10,topic_5,0.03558667155698725,5
1994-10,topic_6,0.26464801464741994,5
1994-12,topic_0,0.13621305184199411,8
1994-12,topic_1,0.006132307281601327,8
1994-12,topic_2,0.16911276064800315,8
1994-12,topic_3,0.2972073067027043,8
1994-12,topic_4,0.07414712410991146,8
1994-12,topic_5,0.13562847093129898,8
1994-12,topic_6,0.18155897848448663,8
1995-01,topic_0,0.16124003462225678,4
1995-01,topic_1,0.006043306198789823,4
1995-01,topic_2,0.2792852412366324,4
1995-01,topic_3,0.1805365787616132,4
1995-01,topic_4,0.08741210529949359,4
1995-01,topic_5,0.015053764799894011,4
1995-01,topic_6,0.2704289690813202,4
1995-03,topic_0,0.16290767878076454,7
1995-03,topic_1,0.07784385515813913,7
1995-03,topic_2,0.16894625837721874,7
1995-03,topic_3,0.11924965607947596,7
1995-03,topic_4,0.07406768582529404,7
1995-03,topic_5,0.05475539413635727,7
1995-03,topic_6,0.34222947164275036,7
1995-04,topic_0,0.07411804629563058,6
1995-04,topic_1,0.023965719421560394,6
1995-04,topic_2,0.17558888953872256,6
1995-04,topic_3,0.34002677790831826,6
1995-04,topic_4,0.10013420979911324,6
1995-04,topic_5,0.017780729056231768,6
1995-04,topic_6,0.2683856279804232,6
1995-06,topic_0,0.006925878145432393,6
1995-06,topic_1,0.2517953153050479,6
1995-06,topic_2,0.1171688808383071,6
1995-06,topic_3,0.24098274929542224,6
1995-06,topic_4,0.169118803771285,6
1995-06,topic_5,0.11030193252146321,6
1995-06,topic_6,0.1037064401230421,6
1995-07,topic_0,0.08261235141765261,5
1995-07,topic_1,0.035752324833059373,5
1995-07,topic_2,0.1884558991646284,5
1995-07,topic_3,0.12382263480616747,5
1995-07,topic_4,0.009846454473374174,5
1995-07,topic_5,0.21327959651151135,5
1995-07,topic_6,0.34623073879360655,5
1995-09,topic_0,0.1186969163793845,5
1995-09,topic_1,0.0403000937490323,5
1995-09,topic_2,0.27627223810689067,5
1995-09,topic_3,0.24909665094127567,5
1995-09,topic_4,0.04765337298335864,5
1995-09,topic_5,0.07361557702190943,5
1995-09,topic_6,0.1943651508181487,5
1995-10,topic_0,0.09177435704225165,4
1995-10,topic_1,0.004718325735059338,4
1995-10,topic_2,0.170308524825894,4
1995-10,topic_3,0.17564654953432884,4
1995-10,topic_4,0.11996901678908718,4
1995-10,topic_5,0.1705068155353307,4
1995-10,topic_6,0.26707641053804826,4
1995-12,topic_0,0.08654148560545696,5
1995-12,topic_1,0.007932554215556813,5
1995-12,topic_2,0.1414783133037801,5
1995-12,topic_3,0.4149122784454794,5
1995-12,topic_4,0.0016856350278562058,5
1995-12,topic_5,0.08079896378799419,5
1995-12,topic_6,0.2666507696138765,5
1996-01,topic_0,0.12497747834583989,7
1996-01,topic_1,0.017678722177870723,7
1996-01,topic_2,0.1527024764197848,7
1996-01,topic_3,0.3596684841472499,7
1996-01,topic_4,0.06308287995371585,7
1996-01,topic_5,0.0032428124977397937,7
1996-01,topic_6,0.27864714645779914,7
1996-03,topic_0,0.12611007699990914,5
1996-03,topic_1,0.04405097611373743,5
1996-03,topic_2,0.19137158153510733,5
1996-03,topic_3,0.16387221265014087,5
1996-03,topic_4,0.012231914489150536,5
1996-03,topic_5,0.2695941346022535,5
1996-03,topic_6,0.19276910360970126,5
1996-04,topic_0,0.06568392710036029,8
1996-04,topic_1,0.11347953331959783,8
1996-04,topic_2,0.0252383018575024,8
1996-04,topic_3,0.14192167834309347,8
1996-04,topic_4,0.11274900319198156,8
1996-04,topic_5,0.021742231568266292,8
1996-04,topic_6,0.5191853246191983,8
1996-06,topic_0,0.27592546046473587,12
1996-06,topic_1,0.010295973643195032,12
1996-06,topic_2,0.2306470896146571,12
1996-06,topic_3,0.2509714410184612,12
1996-06,topic_4,0.02300783115094166,12
1996-06,topic_5,0.04796406278579803,12
1996-06,topic_6,0.1611881413222113,12
1996-07,topic_0,0.16334869885098124,5
1996-07,topic_1,0.0032956199443668326,5
1996-07,topic_2,0.21853515452403735,5
1996-07,topic_3,0.3727611532791643,5
1996-07,topic_4,0.05069615838058113,5
1996-07,topic_5,0.009940863111334254,5
1996-07,topic_6,0.18142235190953487,5
1996-09,topic_0,0.08480778310598933,6
1996-09,topic_1,0.09609887056703365,6
1996-09,topic_2,0.13695358365791155,6
1996-09,topic_3,0.1553881287465122,6
1996-09,topic_4,0.09269331329731972,6
1996-09,topic_5,0.16099317177950345,6
1996-09,topic_6,0.2730651488457301,6
1996-12,topic_0,0.07598413286110463,11
1996-12,topic_1,0.01633040351290396,11
1996-12,topic_2,0.0,11
1996-12,topic_3,0.15484555562812527,11
1996-12,topic_4,0.08552579690143827,11
1996-12,topic_5,0.045358720114150715,11
1996-12,topic_6,0.6219553909822771,11
1997-01,topic_0,0.2709921138202146,6
1997-01,topic_1,0.046125563000645416,6
1997-01,topic_2,0.19381951854934457,6
1997-01,topic_3,0.23370026032306934,6
1997-01,topic_4,0.1091113197891096,6
1997-01,topic_5,0.014919863247482281,6
1997-01,topic_6,0.1313313612701342,6
1997-03,topic_0,0.1994771437358394,5
1997-03,topic_1,0.04885085497827925,5
1997-03,topic_2,0.08813612512421135,5
1997-03,topic_3,0.40429913076772594,5
1997-03,topic_4,0.052831662534003454,5
1997-03,topic_5,0.07626567707582052,5
1997-03,topic_6,0.13013940578412014,5
1997-04,topic_0,0.0905965705076241,5
1997-04,topic_1,0.00861516076909821,5
1997-04,topic_2,0.32455576599660463,5
1997-04,topic_3,0.16682950679224448,5
1997-04,topic_4,0.1527739374829622,5
1997-04,topic_5,0.09102973881463489,5
1997-04,topic_6,0.1655993196368313,5
1997-06,topic_0,0.04352576662904947,7
1997-06,topic_1,0.03554816767037896,7
1997-06,topic_2,0.27829312210743284,7
1997-06,topic_3,0.07823694496973531,7
1997-06,topic_4,0.001005721206156311,7
1997-06,topic_5,0.08037804859795326,7
1997-06,topic_6,0.48301222881929384,7
1997-07,topic_0,0.07627919018566832,6
1997-07,topic_1,0.0163803512021424,6
1997-07,topic_2,0.07662108324968962,6
1997-07,topic_3,0.6442870791216003,6
1997-07,topic_4,0.03265140513133754,6
1997-07,topic_5,0.027049008559519857,6
1997-07,topic_6,0.12673188255004195,6
1997-09,topic_0,0.18494011096664853,7
1997-09,topic_1,0.09273042763913068,7
1997-09,topic_2,0.1644233370947823,7
1997-09,topic_3,0.16333761536721622,7
1997-09,topic_4,0.08200222669396183,7
1997-09,topic_5,0.04901958367049983,7
1997-09,topic_6,0.26354669856776053,7
1997-10,topic_0,0.19644566927014115,5
1997-10,topic_1,0.036941703303945306,5
1997-10,topic_2,0.07217161066667147,5
1997-10,topic_3,0.3324768035234667,5
1997-10,topic_4,0.059323227404451465,5
1997-10,topic_5,0.16074014631124325,5
1997-10,topic_6,0.14190083952008067,5
1997-12,topic_0,0.11392662359127699,6
1997-12,topic_1,0.008204018499068334,6
1997-12,topic_2,0.0756808935715954,6
1997-12,topic_3,0.34806358691132955,6
1997-12,topic_4,0.09400979055089463,6
1997-12,topic_5,0.03956411085015988,6
1997-12,topic_6,0.3205509760256752,6
1998-01,topic_0,0.17792825862866132,10
1998-01,topic_1,0.050962051874923135,10
1998-01,topic_2,0.030039667121978808,10
1998-01,topic_3,0.2704669318130619,10
1998-01,topic_4,0.13728271673376066,10
1998-01,topic_5,0.07574819579639079,10
1998-01,topic_6,0.2575721780312234,10
1998-03,topic_0,0.02286516546847225,6
1998-03,topic_1,0.008621814244864055,6
1998-03,topic_2,0.00518122690229797,6
1998-03,topic_3,0.4037868903275267,6
1998-03,topic_4,0.08703692414596587,6
1998-03,topic_5,0.007811909799212786,6
1998-03,topic_6,0.46469606911166045,6
1998-04,topic_0,0.0933841972105059,7
1998-04,topic_1,0.11058006298963426,7
1998-04,topic_2,0.13774554145930398,7
1998-04,topic_3,0.08220076647368364,7
1998-04,topic_4,0.0812098141749739,7
1998-04,topic_5,0.11185933309887133,7
1998-04,topic_6,0.38302028459302695,7
1998-06,topic_0,0.06308790766770142,7
1998-06,topic_1,0.007372119960148113,7
1998-06,topic_2,0.15815310459270263,7
1998-06,topic_3,0.24525499325464883,7
1998-06,topic_4,0.09931300360421007,7
1998-06,topic_5,0.23636966486760946,7
1998-06,topic_6,0.19044920605297955,7
1998-09,topic_0,0.14412324930627696,5
1998-09,topic_1,0.022081660709040392,5
1998-09,topic_2,0.34544433993222984,5
1998-09,topic_3,0.23101751577136298,5
1998-09,topic_4,0.009726171382788827,5
1998-09,topic_5,0.04048586637466057,5
1998-09,topic_6,0.20712119652364047,5
1998-10,topic_0,0.13823652125776648,6
1998-10,topic_1,0.12398016703157438,6
1998-10,topic_2,0.2666845224590855,6
1998-10,topic_3,0.10894224849621595,6
1998-10,topic_4,0.051323327330682234,6
1998-10,topic_5,0.12801448859754205,6
1998-10,topic_6,0.18281872482713332,6
1998-12,topic_0,0.13510097424220663,9
1998-12,topic_1,0.025456250777730716,9
1998-12,topic_2,0.11427226308598643,9
1998-12,topic_3,0.34745359109139795,9
1998-12,topic_4,0.06700207838341067,9
1998-12,topic_5,0.1462670210714096,9
1998-12,topic_6,0.1644478213478581,9
1999-01,topic_0,0.0884587210386801,4
1999-01,topic_1,0.15121032144341512,4
1999-01,topic_2,0.3687301506717022,4
1999-01,topic_3,0.25031107178515327,4
1999-01,topic_4,0.01985574535625479,4
1999-01,topic_5,0.11265954648725024,4
1999-01,topic_6,0.00877444321754428,4
1999-03,topic_0,0.037957950762868495,6
1999-03,topic_1,0.07021062590366145,6
1999-03,topic_2,0.16982040469813978,6
1999-03,topic_3,0.2845385030269054,6
1999-03,topic_4,0.1786383893426893,6
1999-03,topic_5,0.09784523625049588,6
1999-03,topic_6,0.1609888900152398,6
1999-05,topic_0,0.19765714069842721,6
1999-05,topic_1,0.15368681128843345,6
1999-05,topic_2,0.12645906255944692,6
1999-05,topic_3,0.1655908451697417,6
1999-05,topic_4,0.0978101145678446,6
1999-05,topic_5,0.10101710955522204,6
1999-05,topic_6,0.15777891616088396,6
1999-06,topic_0,0.12474640527616519,6
1999-06,topic_1,0.06944166589393587,6
1999-06,topic_2,0.10700771339839993,6
1999-06,topic_3,0.4928303994976088,6
1999-06,topic_4,0.030735085398583755,6
1999-06,topic_5,0.01477212688250258,6
1999-06,topic_6,0.1604666036528038,6
1999-07,topic_0,0.04407405835919362,6
1999-07,topic_1,0.08371752975998152,6
1999-07,topic_2,0.4830318092778373,6
1999-07,topic_3,0.05822586242235139,6
1999-07,topic_4,0.09850245304478938,6
1999-07,topic_5,0.11710095836539067,6
1999-07,topic_6,0.11534732877045624,6
1999-09,topic_0,0.2060330419688162,7
1999-09,topic_1,0.13357455660635273,7
1999-09,topic_2,0.06329431516715767,7
1999-09,topic_3,0.19338802318144196,7
1999-09,topic_4,0.12224040263377738,7
1999-09,topic_5,0.04478447645133134,7
1999-09,topic_6,0.23668518399112276,7
1999-10,topic_0,0.046622787199021264,3
1999-10,topic_1,0.0033337934754828205,3
1999-10,topic_2,0.01043999008486231,3
1999-10,topic_3,0.5826965808157181,3
1999-10,topic_4,0.06206624777947239,3
1999-10,topic_5,0.0,3
1999-10,topic_6,0.29484060064544315,3
1999-12,topic_0,0.22905267033027965,7
1999-12,topic_1,0.006292655990933268,7
1999-12,topic_2,0.26630525159941026,7
1999-12,topic_3,0.121091727815947,7
1999-12,topic_4,0.009070487967230888,7
1999-12,topic_5,0.02619260636157161,7
1999-12,topic_6,0.34199459993462744,7
2000-01,topic_0,0.17552493425207552,8
2000-01,topic_1,0.2519825000199766,8
2000-01,topic_2,0.061472097019518106,8
2000-01,topic_3,0.1598700992726262,8
2000-01,topic_4,0.13754326149228427,8
2000-01,topic_5,0.08752656000797991,8
2000-01,topic_6,0.12608054793553947,8
2000-02,topic_0,0.021177389426504337,4
2000-02,topic_1,0.12008018831355817,4
2000-02,topic_2,0.042580959875845446,4
2000-02,topic_3,0.569399339516893,4
2000-02,topic_4,0.0025536974203432847,4
2000-02,topic_5,0.030973148363905037,4
2000-02,topic_6,0.2132352770829507,4
2000-03,topic_0,0.2331663324921819,5
2000-03,topic_1,0.0181544901045795,5
2000-03,topic_2,0.09661788530737955,5
2000-03,topic_3,0.3199362985745883,5
2000-03,topic_4,0.0022882399829606288,5
2000-03,topic_5,0.026065321943488713,5
2000-03,topic_6,0.3037714315948214,5
2000-04,topic_0,0.05662613894677979,6
2000-04,topic_1,0.05972755466990329,6
2000-04,topic_2,0.16520921203546754,6
2000-04,topic_3,0.31545286714274645,6
2000-04,topic_4,0.05074885796411307,6
2000-04,topic_5,0.1742141843469249,6
2000-04,topic_6,0.17802118489406507,6
2000-09,topic_0,0.06732712180188591,24
2000-09,topic_1,0.14961388801105346,24
2000-09,topic_2,0.09353301596765629,24
2000-09,topic_3,0.17051462416848887,24
2000-09,topic_4,0.13537851239478937,24
2000-09,topic_5,0.14598758621300345,24
2000-09,topic_6,0.23764525144312265,24
2000-10,topic_0,0.13484620822544638,6
2000-10,topic_1,0.001120832065280489,6
2000-10,topic_2,0.07780652986193991,6
2000-10,topic_3,0.19795778149267879,6
2000-10,topic_4,0.10763351880497786,6
2000-10,topic_5,0.17760977859973073,6
2000-10,topic_6,0.3030253509499458,6
2000-11,topic_0,0.22139749291835617,7
2000-11,topic_1,0.014311997044335664,7
2000-11,topic_2,0.14572848831138654,7
2000-11,topic_3,0.25092559716184387,7
2000-11,topic_4,0.022055329819729127,7
2000-11,topic_5,0.09830967541713444,7
2000-11,topic_6,0.24727141932721422,7
2000-12,topic_0,0.20428873313054333,7
2000-12,topic_1,0.011408984718182162,7
2000-12,topic_2,0.05058069065613432,7
2000-12,topic_3,0.3104458994702321,7
2000-12,topic_4,0.005253567527862325,7
2000-12,topic_5,0.13463452799662692,7
2000-12,topic_6,0.28338759650041884,7
2001-01,topic_0,0.061089234416569334,5
2001-01,topic_1,0.03209359310477377,5
2001-01,topic_2,0.2752194614161454,5
2001-01,topic_3,0.37774524343826926,5
2001-01,topic_4,0.004008882873652229,5
2001-01,topic_5,0.021387619109656985,5
2001-01,topic_6,0.22845596564093298,5
2001-02,topic_0,0.08575571706947348,6
2001-02,topic_1,0.10927691779194937,6
2001-02,topic_2,0.23987659962106397,6
2001-02,topic_3,0.10765602104280843,6
2001-02,topic_4,0.11760129930596862,6
2001-02,topic_5,0.1574733314122669,6
2001-02,topic_6,0.1823601137564694,6
2001-03,topic_0,0.1755391174629656,6
2001-03,topic_1,0.014781270715131344,6
2001-03,topic_2,0.1629210389607958,6
2001-03,topic_3,0.5228000556174264,6
2001-03,topic_4,0.05669809369398811,6
2001-03,topic_5,0.02540758328258577,6
2001-03,topic_6,0.041852840267106915,6
2001-04,topic_0,0.20800915334781606,5
2001-04,topic_1,0.056239023668042634,5
2001-04,topic_2,0.1813494434936589,5
2001-04,topic_3,0.26336791382730323,5
2001-04,topic_4,0.04299013183450455,5
2001-04,topic_5,0.056597384269608274,5
2001-04,topic_6,0.19144694955906633,5
2001-05,topic_0,0.07068792786333858,5
2001-05,topic_1,0.10127819527523488,5
2001-05,topic_2,0.28997010604151513,5
2001-05,topic_3,0.18955463977264045,5
2001-05,topic_4,0.07461696860131696,5
2001-05,topic_5,0.16919274841542198,5
2001-05,topic_6,0.10469941403053196,5
2001-06,topic_0,0.2502395359880799,5
2001-06,topic_1,0.013485761651495435,5
2001-06,topic_2,0.3246639398888252,5
2001-06,topic_3,0.27643528317268373,5
2001-06,topic_4,0.0053543098546843205,5
2001-06,topic_5,0.005998480165368966,5
2001-06,topic_6,0.12382268927886252,5
2001-08,topic_0,0.01329946714657543,9
2001-08,topic_1,0.2524009230378843,9
2001-08,topic_2,0.2130109397839881,9
2001-08,topic_3,0.18532571209080873,9
2001-08,topic_4,0.07909727765914795,9
2001-08,topic_5,0.15104875873620174,9
2001-08,topic_6,0.1058169215453937,9
2001-09,topic_0,0.17205786800463538,7
2001-09,topic_1,0.05630318450625373,7
2001-09,topic_2,0.19491575316699605,7
2001-09,topic_3,0.15052722377301664,7
2001-09,topic_4,0.04505822289984722,7
2001-09,topic_5,0.2229592111194944,7
2001-09,topic_6,0.1581785365297566,7
2001-10,topic_0,0.21522063194772767,5
2001-10,topic_1,0.047492605702628816,5
2001-10,topic_2,0.08024242867183826,5
2001-10,topic_3,0.2563667259177645,5
2001-10,topic_4,0.1405379715327215,5
2001-10,topic_5,0.08673403752114607,5
2001-10,topic_6,0.17340559870617323,5
2001-11,topic_0,0.3050392824173986,5
2001-11,topic_1,0.0,5
2001-11,topic_2,0.047481599668214636,5
2001-11,topic_3,0.27183999235785383,5
2001-11,topic_4,0.029607739188700275,5
2001-11,topic_5,0.11244523471136185,5
2001-11,topic_6,0.2335861516564708,5
2001-12,topic_0,0.04485926218862349,6
2001-12,topic_1,0.043147699559889445,6
2001-12,topic_2,0.21218615857505982,6
2001-12,topic_3,0.27453585102626454,6
2001-12,topic_4,0.07528391891733902,6
2001-12,topic_5,0.1605058536281961,6
2001-12,topic_6,0.18948125610462757,6
2002-01,topic_0,0.2028210038105035,19
2002-01,topic_1,0.11490070528404545,19
2002-01,topic_2,0.16034916764668444,19
2002-01,topic_3,0.1361767806317494,19
2002-01,topic_4,0.053612777007512845,19
2002-01,topic_5,0.07273564627195808,19
2002-01,topic_6,0.25940391934754636,19
2002-05,topic_0,0.014525938150683307,5
2002-05,topic_1,0.28171246297593944,5
2002-05,topic_2,0.11025754892419602,5
2002-05,topic_3,0.18337075347282217,5
2002-05,topic_4,0.06946235396028884,5
2002-05,topic_5,0.09573770935194191,5
2002-05,topic_6,0.24493323316412827,5
2002-06,topic_0,0.18332942746437283,4
2002-06,topic_1,0.00570401512047404,4
2002-06,topic_2,0.16679394759817096,4
2002-06,topic_3,0.30452567398074665,4
2002-06,topic_4,0.19722406926264918,4
2002-06,topic_5,0.014993399999524402,4
2002-06,topic_6,0.12742946657406196,4
2002-08,topic_0,0.09788646922428211,11
2002-08,topic_1,0.04065273979830375,11
2002-08,topic_2,0.03747273317858262,11
2002-08,topic_3,0.306491261664701,11
2002-08,topic_4,0.0781433564431962,11
2002-08,topic_5,0.09975461993900132,11
2002-08,topic_6,0.33959881975193285,11
2002-09,topic_0,0.23087462667371364,6
2002-09,topic_1,0.05486234066569429,6
2002-09,topic_2,0.1713989638177823,6
2002-09,topic_3,0.27781302450621576,6
2002-09,topic_4,0.04008295075633088,6
2002-09,topic_5,0.10926925490574266,6
2002-09,topic_6,0.11569883867452051,6
2002-10,topic_0,0.16147589235257317,9
2002-10,topic_1,0.0604135426194152,9
2002-10,topic_2,0.1991372490625419,9
2002-10,topic_3,0.16390969324805,9
2002-10,topic_4,0.030204420607874368,9
2002-10,topic_5,0.18118317566487624,9
2002-10,topic_6,0.20367602644466917,9
2002-11,topic_0,0.06933431242643268,5
2002-11,topic_1,0.1547730699913592,5
2002-11,topic_2,0.3192303287623406,5
2002-11,topic_3,0.20812939604194533,5
2002-11,topic_4,0.04786458875746738,5
2002-11,topic_5,0.09479873013930543,5
2002-11,topic_6,0.10586957388114945,5
2002-12,topic_0,0.29529604012515853,6
2002-12,topic_1,0.04564342645456941,6
2002-12,topic_2,0.20297144063600722,6
2002-12,topic_3,0.05698516960636641,6
2002-12,topic_4,0.07702967733232785,6
2002-12,topic_5,0.020305518599346276,6
2002-12,topic_6,0.3017687272462242,6
2003-01,topic_0,0.1464830955973484,7
2003-01,topic_1,0.09174539743744395,7
2003-01,topic_2,0.012000720725144772,7
2003-01,topic_3,0.14662521352147292,7
2003-01,topic_4,0.15833218363933974,7
2003-01,topic_5,0.02533005007649064,7
2003-01,topic_6,0.4194833390027595,7
2003-02,topic_0,0.1386998905071204,7
2003-02,topic_1,0.023264417400744836,7
2003-02,topic_2,0.2968511529461772,7
2003-02,topic_3,0.3071302925653892,7
2003-02,topic_4,0.05358001272190078,7
2003-02,topic_5,0.0321947455683195,7
2003-02,topic_6,0.14827948829034798,7
2003-03,topic_0,0.062057661259480416,6
2003-03,topic_1,0.06741606235641882,6
2003-03,topic_2,0.15428571330519766,6
2003-03,topic_3,0.2663042483229365,6
2003-03,topic_4,0.13727796076855703,6
2003-03,topic_5,0.033282598078690454,6
2003-03,topic_6,0.2793757559087191,6
2003-04,topic_0,0.26269773238323557,5
2003-04,topic_1,0.005965582968108865,5
2003-04,topic_2,0.17454800909128587,5
2003-04,topic_3,0.24026580982357026,5
2003-04,topic_4,0.05057909664654731,5
2003-04,topic_5,0.0009609792180183956,5
2003-04,topic_6,0.2649827898692338,5
2003-05,topic_0,0.11641947752485467,5
2003-05,topic_1,0.008376087695497402,5
2003-05,topic_2,0.007620805029021827,5
2003-05,topic_3,0.14706346052938568,5
2003-05,topic_4,0.04925105625531511,5
2003-05,topic_5,0.023351762124424743,5
2003-05,topic_6,0.6479173508415006,5
2003-06,topic_0,0.15003371125868073,6
2003-06,topic_1,0.08361317133763203,6
2003-06,topic_2,0.2319745773971976,6
2003-06,topic_3,0.16196068456212329,6
2003-06,topic_4,0.15748694302910854,6
2003-06,topic_5,0.022384991882272345,6
2003-06,topic_6,0.19254592053298533,6
2003-07,topic_0,0.17713006570632733,5
2003-07,topic_1,0.05605453438307879,5
2003-07,topic_2,0.24011308194527703,5
2003-07,topic_3,0.16595228044784008,5
2003-07,topic_4,0.020207164623402406,5
2003-07,topic_5,0.018851561302487004,5
2003-07,topic_6,0.32169131159158737,5
2003-08,topic_0,0.13028207352105733,5
2003-08,topic_1,0.00863275873152568,5
2003-08,topic_2,0.10886281570991357,5
2003-08,topic_3,0.2517002343074642,5
2003-08,topic_4,0.07234458191107672,5
2003-08,topic_5,0.036691698454008936,5
2003-08,topic_6,0.39148583736495357,5
2003-09,topic_0,0.231185969369553,6
2003-09,topic_1,0.12038041385946005,6
2003-09,topic_2,0.07323377071556528,6
2003-09,topic_3,0.1931752217622342,6
2003-09,topic_4,0.029966293572647094,6
2003-09,topic_5,0.10887969775596244,6
2003-09,topic_6,0.24317863296457795,6
2003-11,topic_0,0.13067438162159078,12
2003-11,topic_1,0.027641715040044826,12
2003-11,topic_2,0.019404852836339925,12
2003-11,topic_3,0.27574923204226737,12
2003-11,topic_4,0.046160480662462554,12
2003-11,topic_5,0.03795242243427995,12
2003-11,topic_6,0.4624169153630147,12
2003-12,topic_0,0.034836912385771635,8
