period,topic,prevalence,n_docs
1996,topic_4,0.21600646680120641,36
1996,topic_5,0.2047165138703297,36
1997,topic_0,0.13400153598403755,54
1997,topic_1,0.07697537857252668,54
1997,topic_2,0.09292498590806336,54
1997,topic_3,0.08287081241481756,54
1997,topic_4,0.28579625812289944,54
1997,topic_5,0.32743102899765536,54
1998,topic_0,0.2623481908797836,16
1998,topic_1,0.15140649241689555,16
1998,topic_2,0.14536969945893166,16
1998,topic_3,0.06396546061763479,16
1998,topic_4,0.27994047696213853,16
1998,topic_5,0.09696967966461573,16
1999,topic_0,0.16380203656309836,34
1999,topic_1,0.1950248162814772,34
1999,topic_2,0.16472767795158022,34
1999,topic_3,0.0686457357630452,34
1999,topic_4,0.2047592854608944,34
1999,topic_5,0.20304044797990453,34
2000,topic_0,0.17307425376182317,32
2000,topic_1,0.14390675891447932,32
2000,topic_2,0.09248609675836071,32
2000,topic_3,0.1941546858201987,32
2000,topic_4,0.24059643019547067,32
2000,topic_5,0.1557817745496673,32
2001,topic_0,0.14031594104087644,34
2001,topic_1,0.23035051310764096,34
2001,topic_2,0.12420515607031828,34
2001,topic_3,0.15116815457191343,34
2001,topic_4,0.24441889864027658,34
2001,topic_5,0.10954133656897441,34
2002,topic_0,0.17170695736973104,38
2002,topic_1,0.18367861303381872,38
2002,topic_2,0.0831526279323995,38
2002,topic_3,0.13768597430948423,38
2002,topic_4,0.2814972572112474,38
2002,topic_5,0.14227857014331904,38
2003,topic_0,0.15480073529675528,41
2003,topic_1,0.142167436273747,41
2003,topic_2,0.08663095579384535,41
2003,topic_3,0.21173101756271742,41
2003,topic_4,0.2426402764133308,41
2003,topic_5,0.16202957865960416,41
2004,topic_0,0.15144151723161656,40
2004,topic_1,0.20664421321873858,40
2004,topic_2,0.06826261059711862,40
2004,topic_3,0.14969221200243832,40
2004,topic_4,0.2835976365981497,40
2004,topic_5,0.14036181035193834,40
2005,topic_0,0.17046482983176087,48
2005,topic_1,0.25082251615032713,48
2005,topic_2,0.09467262832898123,48
2005,topic_3,0.1938152043151663,48
2005,topic_4,0.16193726571061504,48
2005,topic_5,0.1282875556631494,48
2006,topic_0,0.1416256756306158,57
2006,topic_1,0.2077837906972065,57
2006,topic_2,0.15810657018905255,57
2006,topic_3,0.24434630656617196,57
2006,topic_4,0.15201274840221632,57
2006,topic_5,0.09612490851473682,57
2007,topic_0,0.10726563421394926,53
2007,topic_1,0.32435730600264545,53
2007,topic_2,0.09042865203215619,53
2007,topic_3,0.11699115696495954,53
2007,topic_4,0.22623438239618873,53
2007,topic_5,0.13472286839010084,53
2008,topic_0,0.16137141459554857,64
2008,topic_1,0.1796397469767841,64
2008,topic_2,0.1351537874481201,64
2008,topic_3,0.20034410382202789,64
2008,topic_4,0.18582443589554393,64
2008,topic_5,0.1376665112619755,64
2009,topic_0,0.1744305396903805,63
2009,topic_1,0.27369241272570605,63
2009,topic_2,0.12231715557351155,63
2009,topic_3,0.20297040573477312,63
2009,topic_4,0.1231000251883197,63
2009,topic_5,0.10348946108730926,63
2010,topic_0,0.1170294423187638,62
2010,topic_1,0.3025927920235965,62
2010,topic_2,0.14315829059860685,62
2010,topic_3,0.1833021864901716,62
2010,topic_4,0.17678458274218956,62
2010,topic_5,0.07713270582667166,62
2011,topic_0,0.11598320150677256,69
2011,topic_1,0.3083412433622163,69
2011,topic_2,0.12438370703576747,69
2011,topic_3,0.19732285675742484,69
2011,topic_4,0.16412787399760656,69
2011,topic_5,0.08984111734021238,69
2012,topic_0,0.1275983918604557,83
2012,topic_1,0.28068566638169895,83
2012,topic_2,0.16863675580984158,83
2012,topic_3,0.17517278951547183,83
2012,topic_4,0.15992887864068123,83
2012,topic_5,0.0879775177918507,83
2013,topic_0,0.1406216149144369,75
2013,topic_1,0.28041354309940825,75
2013,topic_2,0.14352362461000456,75
2013,topic_3,0.12155004039197403,75
2013,topic_4,0.1307728401625951,75
2013,topic_5,0.18311833682158105,75
2014,topic_0,0.13010400417661167,91
2014,topic_1,0.30973535870840285,91
2014,topic_2,0.15212354888627025,91
2014,topic_3,0.16833648653077876,91
2014,topic_4,0.13076132235139282,91
2014,topic_5,0.10893927934654356,91
2015,topic_0,0.14086405966261825,93
2015,topic_1,0.2579720923610141,93
2015,topic_2,0.15983601480649895,93
2015,topic_3,0.16856373020478782,93
2015,topic_4,0.1402764329218337,93
2015,topic_5,0.13248767004324716,93
2016,topic_0,0.1490246501704371,115
2016,topic_1,0.2584886843694683,115
2016,topic_2,0.15066217808377008,115
2016,topic_3,0.15541350266128898,115
2016,topic_4,0.14460635743738173,115
2016,topic_5,0.14180462727765378,115
2017,topic_0,0.11071273657310636,124
2017,topic_1,0.22250406088005345,124
2017,topic_2,0.21749917247841502,124
2017,topic_3,0.19079192177312113,124
2017,topic_4,0.11027658915111949,124
2017,topic_5,0.14821551914418474,124
2018,topic_0,0.14518045562282897,124
2018,topic_1,0.2566020429246858,124
2018,topic_2,0.16501311925933013,124
2018,topic_3,0.176169980137683,124
2018,topic_4,0.12151820050104854,124
2018,topic_5,0.1355162015544236,124
2019,topic_0,0.16072632665750955,39
2019,topic_1,0.2360860213419995,39
2019,topic_2,0.23221133831348703,39
2019,topic_3,0.20245836632552158,39
2019,topic_4,0.07909304831003666,39
2019,topic_5,0.08942489905144589,39
