period,topic,prevalence,n_docs
2012-06,topic_0,0.4039637337905925,8
2012-06,topic_1,0.15130900214471207,8
2012-06,topic_2,0.252458626375651,8
2012-06,topic_3,0.10530001310905722,8
2012-06,topic_4,0.08696862457998719,8
2012-09,topic_0,0.20159477513629687,9
2012-09,topic_1,0.44830207569490327,9
2012-09,topic_2,0.007841945182252508,9
2012-09,topic_3,0.02580815879433157,9
2012-09,topic_4,0.31645304519221584,9
2012-12,topic_0,0.2562331226190235,8
2012-12,topic_1,0.36234896736652944,8
2012-12,topic_2,0.1684398091177023,8
2012-12,topic_3,0.12319000288573378,8
2012-12,topic_4,0.08978809801101094,8
2013-03,topic_0,0.13741441904372076,8
2013-03,topic_1,0.04440801042838533,8
2013-03,topic_2,0.48262812972592994,8
2013-03,topic_3,0.12157011683815767,8
2013-03,topic_4,0.2139793239638062,8
2013-06,topic_0,0.19847539842503428,8
2013-06,topic_1,0.18847971039999897,8
2013-06,topic_2,0.17919539251360808,8
2013-06,topic_3,0.2933446153689399,8
2013-06,topic_4,0.14050488329241867,8
2013-09,topic_0,0.4508771695722715,6
2013-09,topic_1,0.20051225344502788,6
2013-09,topic_2,0.03516062533003267,6
2013-09,topic_3,0.16501292999694736,6
2013-09,topic_4,0.14843702165572076,6
2013-11,topic_0,0.1361109267172187,6
2013-11,topic_1,0.23884467875487023,6
2013-11,topic_2,0.020004018575463575,6
2013-11,topic_3,0.3175135441508984,6
2013-11,topic_4,0.2875268318015491,6
2014-03,topic_0,0.16956795348161557,12
2014-03,topic_1,0.2147020681968181,12
2014-03,topic_2,0.14378130463118538,12
2014-03,topic_3,0.18721296210629737,12
2014-03,topic_4,0.28473571158408356,12
2014-06,topic_0,0.14309916460215624,10
2014-06,topic_1,0.3804980717474674,10
2014-06,topic_2,0.13832794878994167,10
2014-06,topic_3,0.18779656264442057,10
2014-06,topic_4,0.15027825221601412,10
2014-09,topic_0,0.14944906974149255,11
2014-09,topic_1,0.20755540523098337,11
2014-09,topic_2,0.25588754307897393,11
2014-09,topic_3,0.1644820705111855,11
2014-09,topic_4,0.22262591143736468,11
2014-12,topic_0,0.1634572029123395,9
2014-12,topic_1,0.1667969156865035,9
2014-12,topic_2,0.3351547298412802,9
2014-12,topic_3,0.13994640414391674,9
2014-12,topic_4,0.1946447474159601,9
2015-03,topic_0,0.12308989318321058,11
2015-03,topic_1,0.22358319444104444,11
2015-03,topic_2,0.11247395935946877,11
2015-03,topic_3,0.22855806973838036,11
2015-03,topic_4,0.31229488327789584,11
2015-06,topic_0,0.20753700063680985,9
2015-06,topic_1,0.11198892623747145,9
2015-06,topic_2,0.23439874524925278,9
2015-06,topic_3,0.30488041323258275,9
2015-06,topic_4,0.14119491464388326,9
2015-09,topic_0,0.24824279636661667,5
2015-09,topic_1,0.18093698564692035,5
2015-09,topic_2,0.20619617531596077,5
2015-09,topic_3,0.07562650954420916,5
2015-09,topic_4,0.2889975331262931,5
2015-12,topic_0,0.15871168795661764,6
2015-12,topic_1,0.07121167181591928,6
2015-12,topic_2,0.22068511313333047,6
2015-12,topic_3,0.28255502572850577,6
2015-12,topic_4,0.2668365013656269,6
2016-03,topic_0,0.11292016244320427,10
2016-03,topic_1,0.026913191098687308,10
2016-03,topic_2,0.04384258745237621,10
2016-03,topic_3,0.6645472800969688,10
2016-03,topic_4,0.1517767789087635,10
2016-06,topic_0,0.15545811102736623,8
2016-06,topic_1,0.243731141263569,8
2016-06,topic_2,0.2138152208345596,8
2016-06,topic_3,0.310435100686063,8
2016-06,topic_4,0.0765604261884421,8
2016-09,topic_0,0.019509328630542784,5
2016-09,topic_1,0.09603777842530711,5
2016-09,topic_2,0.3063044718521028,5
2016-09,topic_3,0.2659615914532788,5
2016-09,topic_4,0.31218682963876837,5
2016-12,topic_0,0.2336527701929061,16
2016-12,topic_1,0.14298378236307863,16
2016-12,topic_2,0.14820995867794792,16
2016-12,topic_3,0.21025282258686936,16
2016-12,topic_4,0.2649006661791981,16
2017-03,topic_0,0.11885210597671074,14
2017-03,topic_1,0.6602530518017385,14
2017-03,topic_2,0.016384338970336337,14
2017-03,topic_3,0.09138044703525176,14
2017-03,topic_4,0.1131300562159626,14
2017-06,topic_0,0.11684500952695384,7
2017-06,topic_1,0.4958552583347576,7
2017-06,topic_2,0.15502828872061997,7
2017-06,topic_3,0.08070667098505688,7
2017-06,topic_4,0.15156477243261168,7
2017-09,topic_0,0.23276542735438943,8
2017-09,topic_1,0.20554266152976222,8
2017-09,topic_2,0.180981521200724,8
2017-09,topic_3,0.2503011562663659,8
2017-09,topic_4,0.1304092336487585,8
2017-12,topic_0,0.24895645705879663,6
2017-12,topic_1,0.3860349726672127,6
2017-12,topic_2,0.10145922257554535,6
2017-12,topic_3,0.23899145209143638,6
2017-12,topic_4,0.024557895607008932,6
2018-03,topic_0,0.15126258703872777,9
2018-03,topic_1,0.21888242793508772,9
2018-03,topic_2,0.1312593326268394,9
2018-03,topic_3,0.25858387850346726,9
2018-03,topic_4,0.24001177389587777,9
2018-06,topic_0,0.19243761830370978,9
2018-06,topic_1,0.15579572593781807,9
2018-06,topic_2,0.3153845128302209,9
2018-06,topic_3,0.10683139693020119,9
2018-06,topic_4,0.22955074599805014,9
2018-09,topic_0,0.2013500220837835,9
2018-09,topic_1,0.0918382983749736,9
2018-09,topic_2,0.2158519247976016,9
2018-09,topic_3,0.10065510370801979,9
2018-09,topic_4,0.39030465103562156,9
2018-12,topic_0,0.21775980254023947,9
2018-12,topic_1,0.2999781116392819,9
2018-12,topic_2,0.08699170886934515,9
2018-12,topic_3,0.15076614216413187,9
2018-12,topic_4,0.24450423478700153,9
2019-03,topic_0,0.1886587881836081,10
2019-03,topic_1,0.23474367038383226,10
2019-03,topic_2,0.20070127112011193,10
2019-03,topic_3,0.27295276236772964,10
2019-03,topic_4,0.1029435079447181,10
