period,topic,prevalence,n_docs
1983-10,topic_3,0.13316090121765314,29
1983-10,topic_4,0.02262252879066024,29
1983-10,topic_5,0.11505865537611562,29
1983-10,topic_6,0.22683219824471923,29
1983-10,topic_7,0.11951309871802188,29
1984-01,topic_0,0.16216995445402435,7
1984-01,topic_1,0.005996666957349035,7
1984-01,topic_2,0.2524127317012745,7
1984-01,topic_3,0.12306189462516755,7
1984-01,topic_4,0.010210905133712927,7
1984-01,topic_5,0.1996576442488964,7
1984-01,topic_6,0.19275895681365587,7
1984-01,topic_7,0.05373124606591928,7
1984-02,topic_0,0.08405964961522068,10
1984-02,topic_1,0.00106056156662836,10
1984-02,topic_2,0.1472972230036074,10
1984-02,topic_3,0.08391469769521165,10
1984-02,topic_4,0.0043753124030459995,10
1984-02,topic_5,0.1106846151455012,10
1984-02,topic_6,0.3002370646367461,10
1984-02,topic_7,0.26837087593403874,10
1984-05,topic_0,0.19658917512277232,9
1984-05,topic_1,0.08323611867403999,9
1984-05,topic_2,0.01294783336758782,9
1984-05,topic_3,0.06929519033568274,9
1984-05,topic_4,0.0,9
1984-05,topic_5,0.14907069718211396,9
1984-05,topic_6,0.20940875952791166,9
1984-05,topic_7,0.2794522257898916,9
1984-06,topic_0,0.04659172395872513,7
1984-06,topic_1,0.015041982764631479,7
1984-06,topic_2,0.19306717534687454,7
1984-06,topic_3,0.17641006706157977,7
1984-06,topic_4,0.0,7
1984-06,topic_5,0.23344329271096712,7
1984-06,topic_6,0.2098680373694911,7
1984-06,topic_7,0.1255777207877309,7
1984-07,topic_0,0.10354670479691994,6
1984-07,topic_1,0.01835695486454845,6
1984-07,topic_2,0.2573562857803355,6
1984-07,topic_3,0.18044760425187298,6
1984-07,topic_4,0.010563264374681754,6
1984-07,topic_5,0.1434297006162315,6
1984-07,topic_6,0.09439815322857287,6
1984-07,topic_7,0.19190133208683702,6
1984-09,topic_0,0.10805962033753855,8
1984-09,topic_1,0.19680586354581792,8
1984-09,topic_2,0.15747451320135966,8
1984-09,topic_3,0.07837591144714252,8
1984-09,topic_4,0.015383059493325423,8
1984-09,topic_5,0.16104447807665978,8
1984-09,topic_6,0.24766797313120853,8
1984-09,topic_7,0.035188580766947614,8
1984-10,topic_0,0.17899669170489896,23
1984-10,topic_1,0.06531952335467073,23
1984-10,topic_2,0.16909145480318163,23
1984-10,topic_3,0.14349401573862922,23
1984-10,topic_4,0.004049250084650386,23
1984-10,topic_5,0.151653354478219,23
1984-10,topic_6,0.1735144865863989,23
1984-10,topic_7,0.11388122324935118,23
1985-01,topic_0,0.10428349825910252,8
1985-01,topic_1,0.08502640416607136,8
1985-01,topic_2,0.047122256944983315,8
1985-01,topic_3,0.09464634767732232,8
1985-01,topic_4,0.023608303550581244,8
1985-01,topic_5,0.16976094312248347,8
1985-01,topic_6,0.27564120266198733,8
1985-01,topic_7,0.1999110436174686,8
1985-05,topic_0,0.10163016999728984,8
1985-05,topic_1,0.032630866925749825,8
1985-05,topic_2,0.16125268247294788,8
1985-05,topic_3,0.2154959586795586,8
1985-05,topic_4,0.002193496764660332,8
1985-05,topic_5,0.14177633655927957,8
1985-05,topic_6,0.24283545020625638,8
1985-05,topic_7,0.10218503839425742,8
1985-06,topic_0,0.08677194464532532,17
1985-06,topic_1,0.03170568642892504,17
1985-06,topic_2,0.15045237830329777,17
1985-06,topic_3,0.20364915564927236,17
1985-06,topic_4,0.007929580037121648,17
1985-06,topic_5,0.2670499674409217,17
1985-06,topic_6,0.14821328932983233,17
1985-06,topic_7,0.10422799816530372,17
1985-07,topic_0,0.11723894690277346,7
1985-07,topic_1,0.015219392447704861,7
1985-07,topic_2,0.18603293407902707,7
1985-07,topic_3,0.14546551705159447,7
1985-07,topic_4,0.004499021984473301,7
1985-07,topic_5,0.16587909257414252,7
1985-07,topic_6,0.22867241831160498,7
1985-07,topic_7,0.13699267664867937,7
1985-09,topic_0,0.01688644064107639,8
1985-09,topic_1,0.32429899217778674,8
1985-09,topic_2,0.11122445090866308,8
1985-09,topic_3,0.11826666075726634,8
1985-09,topic_4,0.016875739434491152,8
1985-09,topic_5,0.12105837201642351,8
1985-09,topic_6,0.11398952963785208,8
1985-09,topic_7,0.17739981442644062,8
1985-10,topic_0,0.08738448587843402,10
1985-10,topic_1,0.024548372075236805,10
1985-10,topic_2,0.15528837245047727,10
1985-10,topic_3,0.09622185164289086,10
1985-10,topic_4,0.004328018981109467,10
1985-10,topic_5,0.19008349221194915,10
1985-10,topic_6,0.26817101022995493,10
1985-10,topic_7,0.17397439652994748,10
1985-11,topic_0,0.16993899852575953,8
1985-11,topic_1,0.04858536116404821,8
1985-11,topic_2,0.1522592903142056,8
1985-11,topic_3,0.1352485239359153,8
1985-11,topic_4,0.026667128726192736,8
1985-11,topic_5,0.11866289026098432,8
1985-11,topic_6,0.19909822043061137,8
1985-11,topic_7,0.14953958664228303,8
1985-12,topic_0,0.13292738758182668,7
1985-12,topic_1,0.01426600786447192,7
1985-12,topic_2,0.2858518669444882,7
1985-12,topic_3,0.1697382603058347,7
1985-12,topic_4,0.014464726099803838,7
1985-12,topic_5,0.12359011130306598,7
1985-12,topic_6,0.1391572966294484,7
1985-12,topic_7,0.12000434327106031,7
1986-01,topic_0,0.151954847300717,7
1986-01,topic_1,0.18836673382923,7
1986-01,topic_2,0.16248202536465878,7
1986-01,topic_3,0.10901601732076299,7
1986-01,topic_4,0.0012997940160548213,7
1986-01,topic_5,0.18084874927576397,7
1986-01,topic_6,0.0723236961010696,7
1986-01,topic_7,0.13370813679174287,7
1986-03,topic_0,0.16210613705228558,12
1986-03,topic_1,0.043456901257840415,12
1986-03,topic_2,0.13426461538120255,12
1986-03,topic_3,0.05795015092069607,12
1986-03,topic_4,0.016852893731485876,12
1986-03,topic_5,0.13864674994484488,12
1986-03,topic_6,0.3414192459984935,12
1986-03,topic_7,0.10530330571315125,12
1986-04,topic_0,0.08891537835275129,7
1986-04,topic_1,0.054548889375757345,7
1986-04,topic_2,0.17005536912102842,7
1986-04,topic_3,0.11505911809186681,7
1986-04,topic_4,0.00790971732580014,7
1986-04,topic_5,0.1974975623996076,7
1986-04,topic_6,0.3033708547096024,7
1986-04,topic_7,0.062643110623586,7
1986-05,topic_0,0.109090488928317,9
1986-05,topic_1,0.009417271786149232,9
1986-05,topic_2,0.25591218352275674,9
1986-05,topic_3,0.21970186117532564,9
1986-05,topic_4,0.0071791548346865335,9
1986-05,topic_5,0.14344956273905513,9
1986-05,topic_6,0.18857963960129884,9
1986-05,topic_7,0.06666983741241092,9
1986-06,topic_0,0.2130437289475027,15
1986-06,topic_1,0.0928525824635829,15
1986-06,topic_2,0.07415765303328284,15
1986-06,topic_3,0.1174531286058745,15
1986-06,topic_4,0.020757376762797312,15
1986-06,topic_5,0.14802025048626202,15
1986-06,topic_6,0.2070273196088284,15
1986-06,topic_7,0.12668796009186936,15
1986-07,topic_0,0.20195848021439575,8
1986-07,topic_1,0.013966353354311548,8
1986-07,topic_2,0.16017881674132442,8
1986-07,topic_3,0.20082115021151906,8
1986-07,topic_4,0.010816024618621554,8
1986-07,topic_5,0.09761418731166834,8
1986-07,topic_6,0.14525342256751786,8
1986-07,topic_7,0.16939156498064134,8
1986-10,topic_0,0.13884395051738918,16
1986-10,topic_1,0.030334715115437207,16
1986-10,topic_2,0.1901845791743634,16
1986-10,topic_3,0.1581093615756103,16
1986-10,topic_4,0.013388649863015302,16
1986-10,topic_5,0.1098488054076393,16
1986-10,topic_6,0.24177424133130945,16
1986-10,topic_7,0.11751569701523587,16
1987-02,topic_0,0.11274604100287532,8
1987-02,topic_1,0.0,8
1987-02,topic_2,0.22354269663701096,8
1987-02,topic_3,0.1730273564465908,8
1987-02,topic_4,0.0019908317394535043,8
1987-02,topic_5,0.13803848917320613,8
1987-02,topic_6,0.20792880679915812,8
1987-02,topic_7,0.1427257782017052,8
1987-06,topic_0,0.1519231164609637,20
1987-06,topic_1,0.06247960484996326,20
1987-06,topic_2,0.2450622445033555,20
1987-06,topic_3,0.0727969663852885,20
1987-06,topic_4,0.00505121208130502,20
1987-06,topic_5,0.1811825454173626,20
1987-06,topic_6,0.19599564993415058,20
1987-06,topic_7,0.08550866036761082,20
1987-07,topic_0,0.29475847011406886,6
1987-07,topic_1,0.018840974295874315,6
1987-07,topic_2,0.16967293211029325,6
1987-07,topic_3,0.10704486881111164,6
1987-07,topic_4,0.0,6
1987-07,topic_5,0.05772355853425805,6
1987-07,topic_6,0.30808629418672967,6
1987-07,topic_7,0.043872901947664245,6
1987-09,topic_0,0.2894844559305063,5
1987-09,topic_1,0.0024470649932842882,5
1987-09,topic_2,0.08325199051430703,5
1987-09,topic_3,0.25208493524896775,5
1987-09,topic_4,0.00743735431609573,5
1987-09,topic_5,0.228848151725931,5
1987-09,topic_6,0.12471923146828898,5
1987-09,topic_7,0.011726815802618813,5
1987-10,topic_0,0.18148758790214473,18
1987-10,topic_1,0.05067529031512202,18
1987-10,topic_2,0.142735503699899,18
1987-10,topic_3,0.07159811301670924,18
1987-10,topic_4,0.004778957907907852,18
1987-10,topic_5,0.15201751170962036,18
1987-10,topic_6,0.2234336557678512,18
1987-10,topic_7,0.1732733796807456,18
1988-01,topic_0,0.14915708802230654,18
1988-01,topic_1,0.09034436215714954,18
1988-01,topic_2,0.12579192145087545,18
1988-01,topic_3,0.1767663128974685,18
1988-01,topic_4,0.004669913956908789,18
1988-01,topic_5,0.190095507748776,18
1988-01,topic_6,0.08582933006882056,18
1988-01,topic_7,0.17734556369769464,18
1988-04,topic_0,0.125807791094567,10
1988-04,topic_1,0.04907090796799047,10
1988-04,topic_2,0.1071292959742549,10
1988-04,topic_3,0.14182081622516607,10
1988-04,topic_4,0.019809625269669288,10
1988-04,topic_5,0.3692781799006618,10
1988-04,topic_6,0.07917022427396937,10
1988-04,topic_7,0.10791315929372101,10
1988-05,topic_0,0.1746876244164883,15
1988-05,topic_1,0.055152580462648815,15
1988-05,topic_2,0.34445287597680985,15
1988-05,topic_3,0.11752222754830792,15
1988-05,topic_4,0.014561787235448397,15
1988-05,topic_5,0.09510158461565933,15
1988-05,topic_6,0.1376971883513542,15
1988-05,topic_7,0.060824131393283215,15
1989-01,topic_0,0.24545984080225292,19
1989-01,topic_1,0.10422734889622542,19
1989-01,topic_2,0.09346458947737993,19
1989-01,topic_3,0.13079658508776298,19
1989-01,topic_4,0.006218804286350431,19
1989-01,topic_5,0.14962415143525826,19
1989-01,topic_6,0.18432067605909527,19
1989-01,topic_7,0.08588800395567486,19
1989-05,topic_0,0.2295451220121959,18
1989-05,topic_1,0.0675766011534747,18
1989-05,topic_2,0.10763983440888475,18
1989-05,topic_3,0.11088249490207869,18
1989-05,topic_4,0.012307004637964955,18
1989-05,topic_5,0.07921738221419262,18
1989-05,topic_6,0.201871621448928,18
1989-05,topic_7,0.19095993922228038,18
1989-08,topic_0,0.0474027712338709,19
1989-08,topic_1,0.287128037705612,19
1989-08,topic_2,0.08400885980572483,19
1989-08,topic_3,0.028685719552469645,19
1989-08,topic_4,0.0088600606875404,19
1989-08,topic_5,0.1920715884074786,19
1989-08,topic_6,0.08071062693902999,19
1989-08,topic_7,0.2711323356682735,19
1990-01,topic_0,0.17897646098468795,18
1990-01,topic_1,0.13324153255706925,18
1990-01,topic_2,0.1346222760984246,18
1990-01,topic_3,0.130633335011068,18
1990-01,topic_4,0.005117148697344923,18
1990-01,topic_5,0.06971728685388183,18
1990-01,topic_6,0.2536778833282786,18
1990-01,topic_7,0.09401407646924478,18
1990-03,topic_0,0.0715641257850118,19
1990-03,topic_1,0.04297147158677083,19
1990-03,topic_2,0.14766857030387145,19
1990-03,topic_3,0.1278454022275386,19
1990-03,topic_4,0.0257166382450808,19
1990-03,topic_5,0.25545208212909987,19
1990-03,topic_6,0.28875898584853865,19
1990-03,topic_7,0.040022723874088006,19
1990-05,topic_0,0.1365682827313345,18
1990-05,topic_1,0.15497459398618701,18
1990-05,topic_2,0.11735284452783044,18
1990-05,topic_3,0.13615091386205064,18
1990-05,topic_4,0.008323275960425673,18
1990-05,topic_5,0.09999114458711189,18
1990-05,topic_6,0.22179474196541382,18
1990-05,topic_7,0.124844202379646,18
1990-11,topic_0,0.11841054433396658,19
1990-11,topic_1,0.01795290945849779,19
1990-11,topic_2,0.30929818530255404,19
1990-11,topic_3,0.20064820606718792,19
1990-11,topic_4,0.0026424983971384862,19
1990-11,topic_5,0.07402615921767526,19
1990-11,topic_6,0.1745261889244131,19
1990-11,topic_7,0.10249530829856679,19
1991-03,topic_0,0.20348813831527027,17
1991-03,topic_1,0.010314469497085373,17
1991-03,topic_2,0.12602183245107504,17
1991-03,topic_3,0.1908863143548116,17
1991-03,topic_4,0.0023815646887249066,17
1991-03,topic_5,0.1808004896217892,17
1991-03,topic_6,0.1130908407256461,17
1991-03,topic_7,0.17301635034559745,17
1991-05,topic_0,0.08440231849385568,20
1991-05,topic_1,0.04793601280701163,20
1991-05,topic_2,0.11758129741117156,20
1991-05,topic_3,0.16759549093086037,20
1991-05,topic_4,0.00830209929803846,20
1991-05,topic_5,0.2698452542113202,20
1991-05,topic_6,0.1719972106505956,20
1991-05,topic_7,0.13234031619714653,20
1991-07,topic_0,0.15237679512918406,17
1991-07,topic_1,0.034969177836931334,17
1991-07,topic_2,0.20610920135383856,17
1991-07,topic_3,0.20330032685308796,17
1991-07,topic_4,0.004893024627350754,17
1991-07,topic_5,0.14987146770408316,17
1991-07,topic_6,0.17266733491505135,17
1991-07,topic_7,0.07581267158047292,17
1992-01,topic_0,0.1399853604245821,19
1992-01,topic_1,0.027103653347890694,19
1992-01,topic_2,0.12166913564366386,19
1992-01,topic_3,0.07602485681039552,19
1992-01,topic_4,0.013560899965284019,19
1992-01,topic_5,0.1449961100221137,19
1992-01,topic_6,0.22712753933512592,19
1992-01,topic_7,0.24953244445094414,19
1992-02,topic_0,0.22608832415018917,17
1992-02,topic_1,0.02152357113583174,17
1992-02,topic_2,0.16767424724356186,17
1992-02,topic_3,0.08091692709015398,17
1992-02,topic_4,0.00781391855362198,17
1992-02,topic_5,0.08516829499886494,17
1992-02,topic_6,0.23829077751261193,17
1992-02,topic_7,0.17252393931516444,17
1992-04,topic_0,0.2417090908236945,19
1992-04,topic_1,0.02325918643397974,19
1992-04,topic_2,0.16649178437321666,19
1992-04,topic_3,0.11886734587842358,19
1992-04,topic_4,0.008311003529828226,19
1992-04,topic_5,0.13736250583945298,19
1992-04,topic_6,0.16011689712014043,19
1992-04,topic_7,0.1438821860012639,19
1992-05,topic_0,0.1431341993918178,17
1992-05,topic_1,0.0395546488279089,17
1992-05,topic_2,0.27937487425809665,17
1992-05,topic_3,0.06978793519883392,17
1992-05,topic_4,0.021877201814013186,17
1992-05,topic_5,0.11302306452623832,17
1992-05,topic_6,0.18625623139981246,17
1992-05,topic_7,0.14699184458327877,17
1992-08,topic_0,0.1732610641304696,19
1992-08,topic_1,0.11015210056939269,19
1992-08,topic_2,0.151062021673037,19
1992-08,topic_3,0.12020550075559398,19
1992-08,topic_4,0.006162759917959884,19
1992-08,topic_5,0.12943773150316953,19
1992-08,topic_6,0.21231480169389405,19
1992-08,topic_7,0.09740401975648319,19
1993-01,topic_0,0.12594899062317383,19
1993-01,topic_1,0.16301428447985644,19
1993-01,topic_2,0.07949608296027255,19
1993-01,topic_3,0.1863927382844798,19
1993-01,topic_4,0.011407307785506785,19
1993-01,topic_5,0.13719112988772197,19
1993-01,topic_6,0.191468091853252,19
1993-01,topic_7,0.10508137412573651,19
1993-02,topic_0,0.14514409108793738,20
1993-02,topic_1,0.11498841191511064,20
1993-02,topic_2,0.14449845381603363,20
1993-02,topic_3,0.15926104516775622,20
1993-02,topic_4,0.005345788551718803,20
1993-02,topic_5,0.13648181565689543,20
1993-02,topic_6,0.19788287010422195,20
1993-02,topic_7,0.09639752370032582,20
1993-03,topic_0,0.1261080026520439,19
1993-03,topic_1,0.06670632669662291,19
1993-03,topic_2,0.13628212918853058,19
1993-03,topic_3,0.18435256903601743,19
1993-03,topic_4,0.011116128656601856,19
1993-03,topic_5,0.1435042836295889,19
1993-03,topic_6,0.25744784349296945,19
1993-03,topic_7,0.07448271664762493,19
1993-06,topic_0,0.07994304072019989,17
1993-06,topic_1,0.03449384502076454,17
1993-06,topic_2,0.1254262163155981,17
1993-06,topic_3,0.17088388081104675,17
1993-06,topic_4,0.0013393153551966538,17
1993-06,topic_5,0.05372847785627941,17
1993-06,topic_6,0.2106791899788761,17
1993-06,topic_7,0.3235060339420386,17
1993-08,topic_0,0.16918414490978836,20
1993-08,topic_1,0.03312684932871418,20
1993-08,topic_2,0.1871016693316895,20
1993-08,topic_3,0.1395620605242586,20
1993-08,topic_4,0.002467945669550363,20
1993-08,topic_5,0.19962938364717353,20
1993-08,topic_6,0.18754967554133412,20
1993-08,topic_7,0.08137827104749126,20
1994-01,topic_0,0.14832611133329096,16
1994-01,topic_1,0.06162805116115859,16
1994-01,topic_2,0.09880956619876796,16
1994-01,topic_3,0.07742596322221529,16
1994-01,topic_4,0.010112002220864167,16
1994-01,topic_5,0.2320577773291551,16
1994-01,topic_6,0.1218902177098304,16
1994-01,topic_7,0.24975031082471744,16
1994-02,topic_0,0.18062614295981685,16
1994-02,topic_1,0.04259967998524392,16
1994-02,topic_2,0.12606156559033987,16
1994-02,topic_3,0.14519807585074068,16
1994-02,topic_4,0.010882919239061043,16
1994-02,topic_5,0.165934476017304,16
1994-02,topic_6,0.237222913536582,16
1994-02,topic_7,0.09147422682091169,16
1994-03,topic_0,0.118990591420775,18
1994-03,topic_1,0.08637439878369849,18
1994-03,topic_2,0.11559884219470644,18
1994-03,topic_3,0.15828871374769096,18
1994-03,topic_4,0.010702607275943823,18
1994-03,topic_5,0.15360203757187516,18
1994-03,topic_6,0.1312094915279975,18
1994-03,topic_7,0.22523331747731265,18
1994-08,topic_0,0.1335309441036676,20
1994-08,topic_1,0.044891045704527205,20
1994-08,topic_2,0.17290953178261168,20
1994-08,topic_3,0.16846787759247966,20
1994-08,topic_4,0.003754491347691406,20
1994-08,topic_5,0.17590907069568845,20
1994-08,topic_6,0.13691883985707112,20
1994-08,topic_7,0.16361819891626292,20
1994-10,topic_0,0.15743745015785934,20
1994-10,topic_1,0.027570706608150555,20
1994-10,topic_2,0.21724363571049438,20
1994-10,topic_3,0.1357609542184259,20
1994-10,topic_4,0.006596667275891564,20
1994-10,topic_5,0.14505383287928675,20
1994-10,topic_6,0.2246032208611054,20
1994-10,topic_7,0.08573353228878616,20
1995-01,topic_0,0.14617885078693352,16
1995-01,topic_1,0.06345405992740144,16
1995-01,topic_2,0.15926163233617582,16
1995-01,topic_3,0.21702249277729968,16
1995-01,topic_4,0.005393120877935508,16
1995-01,topic_5,0.11121987890280988,16
1995-01,topic_6,0.15676789273093247,16
1995-01,topic_7,0.1407020716605116,16
1995-07,topic_0,0.20851767471162444,19
1995-07,topic_1,0.11518342735712277,19
1995-07,topic_2,0.09614899282354006,19
1995-07,topic_3,0.13986647768982544,19
1995-07,topic_4,0.01716317536277827,19
1995-07,topic_5,0.16194231113201996,19
1995-07,topic_6,0.1377943994436147,19
1995-07,topic_7,0.12338354147947443,19
1995-10,topic_0,0.054524032921205466,17
1995-10,topic_1,0.04392455896031775,17
1995-10,topic_2,0.21176949922921365,17
1995-10,topic_3,0.11702240171005292,17
1995-10,topic_4,0.01787355133775818,17
1995-10,topic_5,0.18551201128228578,17
1995-10,topic_6,0.2230327996037377,17
1995-10,topic_7,0.1463411449554286,17
1995-11,topic_0,0.07529896666424747,7
1995-11,topic_1,0.12679888504286255,7
1995-11,topic_2,0.1834717866506871,7
1995-11,topic_3,0.19627987920026316,7
1995-11,topic_4,0.019735024750296547,7
1995-11,topic_5,0.07186332578723,7
1995-11,topic_6,0.09904499401133472,7
1995-11,topic_7,0.22750713789307844,7
1995-12,topic_0,0.07560755000858942,14
1995-12,topic_1,0.038513932705235045,14
1995-12,topic_2,0.127672534551516,14
1995-12,topic_3,0.17000822370196284,14
1995-12,topic_4,0.005147088404826691,14
1995-12,topic_5,0.10618986612145577,14
1995-12,topic_6,0.2562246647105724,14
1995-12,topic_7,0.22063613979584185,14
1996-01,topic_0,0.055367926679415785,6
1996-01,topic_1,0.01903922294941743,6
1996-01,topic_2,0.17336658747137504,6
1996-01,topic_3,0.15940734001512988,6
1996-01,topic_4,0.020551728548202673,6
1996-01,topic_5,0.14044304166341193,6
1996-01,topic_6,0.33486712105942784,6
1996-01,topic_7,0.09695703161361936,6
1996-02,topic_0,0.21138693130971367,5
1996-02,topic_1,0.1078599565891261,5
1996-02,topic_2,0.011711689381006455,5
1996-02,topic_3,0.10352571731100194,5
1996-02,topic_4,0.003851745241977857,5
1996-02,topic_5,0.15781819064718167,5
1996-02,topic_6,0.18728822468928852,5
1996-02,topic_7,0.21655754483070386,5
1996-03,topic_0,0.21077177298916358,5
1996-03,topic_1,0.0008546454371839511,5
1996-03,topic_2,0.1138588953942887,5
1996-03,topic_3,0.1376744896571915,5
1996-03,topic_4,0.011774331263428695,5
1996-03,topic_5,0.17628896089408497,5
1996-03,topic_6,0.13894706670198675,5
1996-03,topic_7,0.20982983766267185,5
1996-04,topic_0,0.1759915319107824,6
1996-04,topic_1,0.30532832704485563,6
1996-04,topic_2,0.0350767593161227,6
1996-04,topic_3,0.10937786544702945,6
1996-04,topic_4,0.0009183190487726273,6
1996-04,topic_5,0.08315822600194318,6
1996-04,topic_6,0.03169189926912924,6
1996-04,topic_7,0.25845707196136475,6
1996-05,topic_0,0.14093974815322455,3
1996-05,topic_1,0.06960187362465475,3
1996-05,topic_2,0.17021773144714683,3
1996-05,topic_3,0.07233102135705775,3
1996-05,topic_4,0.009197933018200556,3
1996-05,topic_5,0.2207910087821209,3
1996-05,topic_6,0.1680776728373544,3
1996-05,topic_7,0.1488430107802402,3
1996-06,topic_0,0.34146089833800164,4
1996-06,topic_1,0.010637606381485032,4
