file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\13December 2002, Issue 4\paper1.txt",A Two-Stage Planning Model for Power Scheduling in a Hydro-Thermal System Under Uncertainty,0.055953546750243985,0.20573274129124103,0.0,0.0,0.007904285645047918
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\13December 2002, Issue 4\paper2.txt",Worst-Case Optimal Static Output Feedback for Uncertain Systems,0.08504927604573376,0.0,0.023045891988281737,0.007601868457048124,0.08217172972829362
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\13December 2002, Issue 4\paper3.txt",Practical Shape Optimization for Turbine and Compressor Blades by the Use of PRSQP Methods,0.09966040335646043,0.0,0.09206141986155411,0.0,0.005105071172772646
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\13December 2002, Issue 4\paper4.txt",Probabilistic Modeling of Errors from Structural Optimization Based on Multiple Starting Points,0.0,0.05467151503285394,0.029551643896576364,0.16702823996012758,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\13December 2002, Issue 4\paper5.txt",Generating Well-Distributed Sets of Pareto Points for Engineering Design Using Physical Programming,0.0,0.004076651290207833,0.14598643950126589,0.05279321032655542,0.0244945394953392
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\14June 2003, Issue 1-2\paper2.txt",An MILP Continuous-Time Framework for Short-Term Scheduling of Multipurpose Batch Processes Under Different Operation Strategies,0.05301698246167814,0.09884432862285276,0.0013846983464074931,0.0,0.036135452009942726
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\14June 2003, Issue 1-2\paper3.txt",A Mixed-Integer Optimization Strategy for Oil Supply in Distribution Complexes,0.028593381549999013,0.1904829037051921,0.0,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\14June 2003, Issue 1-2\paper4.txt",A Novel Continuous-Time Modeling and Optimization Framework for Well Platform Planning Problems,0.06578834854374885,0.1918418866932552,0.03363632695328136,0.0,0.027951202929961852
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\14June 2003, Issue 1-2\paper5.txt",Efficient Multilevel MINLP Strategies for Solving Large Combinatorial Problems in Engineering,0.12885525055944735,0.04883371309359655,0.0,0.036126885343366444,0.00656711618573013
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\15September 2003, Issue 3\paper1.txt","Space Mapping: Models, Sensitivities, and Trust-Regions Methods",0.0,0.035093783189449786,0.030087292557571838,0.1347085095747227,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\15September 2003, Issue 3\paper2.txt",A Global Optimization Approach to Laser Design,0.009815595079869819,0.035165464524908034,0.0882287430406863,0.037963072800554484,0.014724948587148817
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\15September 2003, Issue 3\paper3.txt",Normed Distances and Their Applications in Optimal Circuit Design,0.09096649560988966,0.0,0.07958850659466672,0.029988438495610233,0.024816200000571696
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\15September 2003, Issue 3\paper4.txt",Fast Generation of Attractive Trajectories for an Under-Actuated Satellite Application to Feedback Control Design,0.0,0.0,0.037172649281152347,0.007836108532249683,0.19084188369750207
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\15September 2003, Issue 3\paper5.txt",Minimum Effort Approximation of the Pareto Space of Convex Bi-Criteria Problems,0.02120023209827317,0.013917615351373968,0.05498193363042741,0.0734881637846753,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\16December 2003, Issue 4\paper1.txt",Concurrent Implementation of the Optimal Incremental Approximation Method for the Adaptive and Meshless Solution of Differential Equations,0.05008517511679941,0.0,0.017944409251380068,0.1737646857862848,0.046035905800279574
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\16December 2003, Issue 4\paper2.txt",Parametric Design and Optimisation of Thin-Walled Structures for Food Packaging,0.0,0.021989589025245525,0.12416363708282849,0.0,0.03414055004764437
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\16December 2003, Issue 4\paper3.txt",A Primal-Dual Interior-Point Method to Solve the Optimal Power Flow Dispatching Problem,0.0939554697708679,0.009675671718082356,0.0,0.056011051350907726,0.05467027957085758
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\16December 2003, Issue 4\paper4.txt",Sensitivity Analysis Methods to Design Optimal Ship Hulls,0.0,0.031822101245716945,0.13224463315467466,0.10212638947369951,0.00543005366934278
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\16December 2003, Issue 4\paper5.txt",Use of the Constrained Optimization Algorithms in Some Problems of Fracture Mechanics,0.09290524857667434,0.0,0.011409265403183705,0.002965655738792554,0.042447020924400516
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\17March 2004, Issue 1\paper1.txt",Simultaneous Solution Strategies for Inclusion of Input Saturation in the Optimal Design of Dynamically Operable Plants,0.0872833282201782,0.0,0.06417646392972731,0.0,0.10886298639182852
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\17March 2004, Issue 1\paper2.txt",Optimal Legal Firing Sequence of Petri Nets Using Linear Programming,0.04846467226218288,0.02219751119271478,0.04664103782072409,0.0,0.19123714916592674
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\17March 2004, Issue 1\paper3.txt",Evolutionary Algorithm Integrating Stress Heuristics for Truss Optimization,0.04600670990636089,0.0,0.15785501622438328,0.014350920547585112,0.10553067719849323
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\17March 2004, Issue 1\paper4.txt",Surrogate Duality Based Method for Contact Problems,0.16089159538970135,0.0,0.0,0.023536730356511066,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\17March 2004, Issue 1\paper5.txt",Optimization of Construction of Tire Reinforcement by Genetic Algorithm,0.022030265369827384,0.0,0.1685288444911519,0.0,0.03883763147643526
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\18June 2004, Issue 2\paper2.txt",Convergence Results for Generalized Pattern Search Algorithms are Tight,0.007644385828943809,0.0,0.0,0.16786810171961614,0.03086782881332035
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\18June 2004, Issue 2\paper3.txt",Direct Search Methods for Nonlinearly Constrained Optimization Using Filters and Frames,0.03306350298978068,0.0,0.0,0.17307509599416684,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\18June 2004, Issue 2\paper4.txt",Convergence of Hybrid Space Mapping Algorithms,0.0,0.0035151504532287127,0.04364230148777198,0.17847535731342185,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\18June 2004, Issue 2\paper5.txt",Mixed Variable Optimization of a Load-Bearing Thermal Insulation System Using a Filter Pattern Search Algorithm,0.15830511004909217,0.015644559752625607,0.0012745653485075183,0.035000987045053736,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\18June 2004, Issue 2\paper6.txt",Reliability Based Design Optimization Using Design Explorer,0.0,0.0010456629585821819,0.2443175183763065,0.013899982240404334,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\18June 2004, Issue 2\paper7.txt",Solution of a Well-Field Design Problem with Implicit Filtering,0.07199358322018061,0.029991618898837252,0.0,0.1630364084862896,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\18June 2004, Issue 2\paper8.txt",Optimal Aeroacoustic Shape Design Using the Surrogate Management Framework,0.0,0.0,0.10094844067933129,0.21868494102197422,0.012180460048851226
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\19September 2004, Issue 3\paper1.txt",Optimal Design of Electronic Components by Mixed-Integer Nonlinear Programming,0.1215698875609441,0.042317890612831345,0.04770934996499196,0.01616167330576133,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\19September 2004, Issue 3\paper2.txt",An Optimization-Based Decision Support System for Strategic and Operational Planning in Process Industries,0.0,0.10351530221647856,0.010551312997718464,0.039631719078788694,0.015111518205695472
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\19September 2004, Issue 3\paper3.txt",Compact Mathematical Formulation for Graph Partitioning,0.10636980102881081,0.0037259783944525566,0.004660447021869589,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\19September 2004, Issue 3\paper4.txt",Aggregated Scheduling of a Multiproduct Batch Plant by Two-Stage Stochastic Integer Programming,0.05866361793886759,0.15185418990110466,0.0,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\19September 2004, Issue 3\paper5.txt",An Integrated Optimization Model for Inventory and Quality Control Problems,0.0,0.12941501892769156,0.000491282306449216,0.026277647284161317,0.11191181037546793
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\19September 2004, Issue 3\paper6.txt",Parallel Line Search in Method of Feasible Directions,0.05700639336286508,0.0,0.02860508785996783,0.08901727894640718,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\20December 2004, Issue 4\paper1.txt",Parametric Optimization of Hybrid Car Engines,0.0,0.0013503348141936683,0.02615602558748455,0.0,0.30105672244626314
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\20December 2004, Issue 4\paper2.txt",Complementary Extremum Principles for Isoperimetric Optimization Problems,0.07433224020586088,0.0,0.041156170131566444,0.02049018032543899,0.030180607179036496
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\20December 2004, Issue 4\paper3.txt",Power Allocation in a Wireless Network Using Scheduling and Stochastic Programming with Penalty Functions,0.0,0.13505735317657602,0.0,0.0,0.1473530536746888
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\20December 2004, Issue 4\paper4.txt",Robust Parameter Estimation in Dynamic Systems,0.09527316370208787,0.0,0.013504089520284295,0.06669621165177908,0.0822023605253722
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\20December 2004, Issue 4\paper5.txt","Rapid, Embeddable Design Method for Spiral Magnetic Resonance Image Reconstruction Resampling Kernels",0.03212373098085322,0.0,0.04046412308961357,0.0809768914892871,0.016580565531399992
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\20December 2004, Issue 4\paper6.txt",Interior-Point Methods in l1 Optimal Sparse Representation Algorithms for Harmonic Retrieval,0.1024334639956565,0.000351446774674211,0.03705601167039333,0.03268802780206182,0.0049470926601433585
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\21March 2005, Issue 1\paper2.txt",Multidisciplinary Design Optimization with Quasiseparable Subsystems,0.05319326019969314,0.0,0.05214719383983181,0.15199825713948106,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\21March 2005, Issue 1\paper3.txt",Geometry and Grid/Mesh Generation Issues for CFD and CSM Shape Optimization,0.0,0.016761237110586847,0.15400559433400382,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\21March 2005, Issue 1\paper4.txt",A Coupled-Adjoint Sensitivity Analysis Method for High-Fidelity Aero-Structural Design,0.0,0.0,0.3001877050996179,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\21March 2005, Issue 1\paper5.txt",Collaborative Reliability Analysis under the Framework of Multidisciplinary Systems Design,0.004832070495885406,0.012106624179960843,0.24100150721511815,0.0,0.004172571496274246
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\21March 2005, Issue 1\paper6.txt","Pareto Frontier Based Concept Selection Under Uncertainty, with Visualization",0.0,0.0,0.2129874933333951,0.01631318866086587,0.03448892194210375
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\21March 2005, Issue 1\paper7.txt",High-Fidelity Computational Optimization for 3-D Flexible Wings: Part I—Simultaneous Aero-Structural Design Optimization (SASDO),0.0,0.0,0.2627664922276375,0.016263142592477735,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\21March 2005, Issue 1\paper8.txt",High-Fidelity Computational Optimization for 3-D Flexible Wings: Part II—Effect of Random Geometric Uncertainty on Design,0.0,0.002260661585942163,0.22726652945794606,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\22June 2005, Issue 2\paper1.txt",A Stochastic Integer Programming Model for Incorporating Day-Ahead Trading of Electricity into Hydro-Thermal Unit Commitment,0.06345434027521345,0.19667169615457122,0.0,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\22June 2005, Issue 2\paper2.txt",LFTB: An Efficient Algorithm to Bound Linear Fractional Transformations,0.11786578459048414,0.004193542690443833,0.021291322066273644,0.035169443901978854,0.0285038737591378
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\22June 2005, Issue 2\paper3.txt",A Class of Mathematical Programs with Equilibrium Constraints: A Smooth Algorithm and Applications to Contact Problems,0.20540446419636332,0.0,0.04397586480145121,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\22June 2005, Issue 2\paper4.txt",Cost Optimisation for Underground Mining Networks,0.006644987912711842,0.1885843879756049,0.0,0.0652114512651618,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\22June 2005, Issue 2\paper5.txt",Inexact Proximal Point Algorithms and Descent Methods in Optimization,0.029881610707834537,0.0,0.0,0.1799333573340413,0.015216817891393848
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\23September 2005, Issue 3\paper1.txt",Routing of Uncertain Traffic Demands,0.001239559275790476,0.17029835817226036,0.0,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\23September 2005, Issue 3\paper2.txt",Effects of Sliding Friction on the Optimal 3D- Nose Geometry of Rigid Rods Penetrating Media,0.0,0.02688593886612615,0.07285154085324708,0.0,0.06382080766731116
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\23September 2005, Issue 3\paper3.txt",Integer Programming Models for Deployment of Airport Baggage Screening Security Devices,0.031846307753243354,0.06337467314758881,0.0,0.03665205581623082,0.010606818158571915
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\23September 2005, Issue 3\paper4.txt",Lagrangian Coordination and Analytical Target Cascading: Solving ATC-Decomposed Problems with Lagrangian Duality,0.13874202116433018,0.00979185433714836,0.0,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\24December 2005, Issue 4\paper2.txt","Fast Simultaneous Angle, Wedge, and Beam Intensity Optimization in Inverse Radiotherapy Planning",0.005418599427865323,0.0,0.0,0.1425461215058315,0.06626108808628742
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\24December 2005, Issue 4\paper3.txt",Costlets: A Generalized Approach to Cost Functions for Automated Optimization of IMRT Treatment Plans,0.0,0.08943766880352039,0.055979073141817354,0.1043778009810868,0.0018121262670112526
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\24December 2005, Issue 4\paper4.txt",The Relationship Between the Number of Shots and the Quality of Gamma Knife Radiosurgeries,0.0,0.05627300686869382,0.0030212514174505533,0.04378974131826075,0.048683596769753874
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\24December 2005, Issue 4\paper5.txt",Case Studies in Optimization: Catenary Problem,0.1074548108939244,0.07148246264495992,0.011094398870255918,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\25March 2006, Issue 1\paper1.txt","QPSchur: A dual, active-set, Schur-complement method for large-scale and structured convex quadratic programming",0.13283775384702196,0.00498849510147987,0.026731057420766948,0.0,0.05485161346342841
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\25March 2006, Issue 1\paper2.txt",BoxStep methods for crew pairing problems,0.05785319763139713,0.0,0.002162510431165996,0.042081630233158,0.14579938156646333
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\25March 2006, Issue 1\paper3.txt",Hydro energy management optimization in a deregulated electricity market,0.032243085286503284,0.11501012937160747,0.030612764502914797,0.10108969857676404,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\25March 2006, Issue 1\paper4.txt",Defect identification in 3-D elastostatics using a genetic algorithm,0.03807850974406655,0.0,0.08379086328689593,0.07015434746096201,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\25March 2006, Issue 1\paper5.txt",Local search methods for ℓ1-minimization in frame based signal compression,0.07157767267376547,0.047720725003349854,0.0,0.022500723527811503,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\26June 2006, Issue 2\paper1.txt",A local convergence analysis of bilevel decomposition algorithms,0.09852890324378903,0.0,0.07279665129276601,0.08581457314400973,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\26June 2006, Issue 2\paper2.txt",Decomposition theory for multidisciplinary design optimization problems with mixed integer quasiseparable subsystems,0.06392033387681371,0.0,0.06037584907173968,0.14733983954050153,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\26June 2006, Issue 2\paper3.txt",A hybrid genetic based optimization procedure for aircraft conceptual analysis,0.0033383185180261747,0.025022164290373107,0.11418286312556405,0.1107611329671755,0.05194961500519041
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\26June 2006, Issue 2\paper4.txt",Interface cracks in composite orthotropic materials and their delamination via global shape optimization,0.03544295161285248,0.07757201138574905,0.06674957474709191,0.0,0.0048552178014752995
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\26June 2006, Issue 2\paper5.txt",Effective reformulations of the truss topology design problem,0.17875908894714068,0.0,0.005150001608273151,0.0,0.039202085637207146
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\27September 2006, Issue 3\paper10.txt",Statistics of Nadaraya-Watson estimator errors in surrogate-based optimization,0.0008826938539194455,0.0070888693431655075,0.0,0.1946795831385317,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\27September 2006, Issue 3\paper2.txt",A simulation-based multi-objective genetic algorithm (SMOGA) procedure for BOT network design problem,0.04461454835763875,0.10588440684741689,0.0749203306409436,0.07211769631964463,0.03185443660861035
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\27September 2006, Issue 3\paper3.txt",Process optimization under uncertainty when there is not enough process data at the operation stage,0.03720028365864706,0.08247144868669766,0.061345688401499024,0.05210742055649282,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\27September 2006, Issue 3\paper4.txt",Defect identification under uncertain blast loading,0.037423454390779466,0.0010468941540558076,0.11482039699271568,0.010999257042212536,0.011631420436648731
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\27September 2006, Issue 3\paper5.txt",A study using Monte Carlo Simulation for failure probability calculation in Reliability-Based Optimization,0.00894422516249545,0.018681148814357666,0.03153785979780758,0.09195458880905324,0.06390272311391519
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\27September 2006, Issue 3\paper6.txt",Aerospace applications of optimization under uncertainty,0.026228266362373347,0.0010909518418875685,0.13234400951158218,0.06501848028217637,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\27September 2006, Issue 3\paper7.txt",A new approach to two-machine flow shop problem with uncertain processing times,0.024577169050553863,0.027937879521586245,0.0,0.03084388924441371,0.11858029670371469
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\27September 2006, Issue 3\paper8.txt",Demonstration of probabilistic ordinal optimization concepts for continuous-variable optimization under uncertainty,0.033669347570955216,0.0,0.08875673968235415,0.09944852624447871,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\27September 2006, Issue 3\paper9.txt",A response-modeling approach to global optimization and OUU,0.009483507315687477,0.0,0.12444396994272341,0.04110198139123528,0.1125061526806458
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\28December 2006, Issue 4\paper1.txt",A natural gas cash-out problem: A bilevel programming framework and a penalty function method,0.0,0.08519496799527052,0.0,0.04885917450921156,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\28December 2006, Issue 4\paper2.txt",Non-linear game models for large-scale network bandwidth management,0.009050102539635256,0.12349198494035171,0.08114077565409136,0.00817610570670145,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\28December 2006, Issue 4\paper3.txt",A two-phase computational scheme for solving bang-bang control problems,0.0561444921690003,0.0,0.0,0.0,0.3511744203003107
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\28December 2006, Issue 4\paper4.txt",Numerical approaches for collaborative data processing,0.037139998073860286,0.05631102080320935,0.0,0.07465576419758238,0.056380219673536784
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\28December 2006, Issue 4\paper5.txt",Variable-fidelity optimization: Efficiency and robustness,0.0,0.14634874894451164,0.04387945565013421,0.07477878332937118,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\28December 2006, Issue 4\paper6.txt",Partitioning multiple objective optimal solutions with applications in radiotherapy design,0.0879007936390968,0.0,0.0,0.0,0.16336772589242735
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\29March 2007, Issue 1\paper1.txt",A tutorial on geometric programming,0.10673157424677712,0.0013427764825809521,0.043292308297450365,0.10536719651612687,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\29March 2007, Issue 1\paper2.txt",Direct transcription solution of optimal control problems with higher order state constraints: theory vs practice,0.0,0.0,0.0,0.0037788314740800984,0.3344685679328266
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Optimization and Engineering\29March 2007, Issue 1\paper3.txt",Decoupled approach to multidisciplinary design optimization under uncertainty,0.06554892093318027,0.0,0.17628465323194528,0.04756117609579834,0.0
